,id,0000_01_01_2021,0001_02_01_2021,0002_03_01_2021,0003_04_01_2021,0004_05_01_2021,0005_06_01_2021,0006_07_01_2021,0007_08_01_2021,0008_09_01_2021,0009_10_01_2021,0010_11_01_2021,0011_12_01_2021,0012_13_01_2021,0013_14_01_2021,0014_15_01_2021,0015_16_01_2021,0016_17_01_2021,0017_18_01_2021,0018_19_01_2021,0019_20_01_2021,0020_21_01_2021,0021_22_01_2021,0022_23_01_2021,0023_24_01_2021,0024_25_01_2021,0025_26_01_2021,0026_27_01_2021,0027_28_01_2021,0028_29_01_2021,0029_30_01_2021,0030_31_01_2021,0031_01_02_2021,0032_02_02_2021,0033_03_02_2021,0034_04_02_2021,0035_05_02_2021,0036_06_02_2021,0037_07_02_2021,0038_08_02_2021,0039_09_02_2021,0040_10_02_2021,0041_11_02_2021,0042_12_02_2021,0043_13_02_2021,0044_14_02_2021,0045_15_02_2021,0046_16_02_2021,0047_17_02_2021,0048_18_02_2021,0049_19_02_2021,0050_20_02_2021,0051_21_02_2021,0052_22_02_2021,0053_23_02_2021,0054_24_02_2021,0055_25_02_2021,0056_26_02_2021,0057_27_02_2021,0058_28_02_2021,0059_01_03_2021,0060_02_03_2021,0061_03_03_2021,0062_04_03_2021,0063_05_03_2021,0064_06_03_2021,0065_07_03_2021,0066_08_03_2021,0067_09_03_2021,0068_10_03_2021,0069_11_03_2021,0070_12_03_2021,0071_13_03_2021,0072_14_03_2021,0073_15_03_2021,0074_16_03_2021,0075_17_03_2021,0076_18_03_2021,0077_19_03_2021,0078_20_03_2021,0079_21_03_2021,0080_22_03_2021,0081_23_03_2021,0082_24_03_2021,0083_25_03_2021,0084_26_03_2021,0085_27_03_2021,0086_28_03_2021,0087_29_03_2021,0088_30_03_2021,0089_31_03_2021,0090_01_04_2021,0091_02_04_2021,0092_03_04_2021,0093_04_04_2021,0094_05_04_2021,0095_06_04_2021,0096_07_04_2021,0097_08_04_2021,0098_09_04_2021,0099_10_04_2021,0100_11_04_2021,0101_12_04_2021,0102_13_04_2021,0103_14_04_2021,0104_15_04_2021,0105_16_04_2021,0106_17_04_2021,0107_18_04_2021,0108_19_04_2021,0109_20_04_2021,0110_21_04_2021,0111_22_04_2021,0112_23_04_2021,0113_24_04_2021,0114_25_04_2021,0115_26_04_2021,0116_27_04_2021,0117_28_04_2021,0118_29_04_2021,0119_30_04_2021,0120_01_05_2021,0121_02_05_2021,0122_03_05_2021,0123_04_05_2021,0124_05_05_2021,0125_06_05_2021,0126_07_05_2021,0127_08_05_2021,0128_09_05_2021,0129_10_05_2021,0130_11_05_2021,0131_12_05_2021,0132_13_05_2021,0133_14_05_2021,0134_15_05_2021,0135_16_05_2021,0136_17_05_2021,0137_18_05_2021,0138_19_05_2021,0139_20_05_2021,0140_21_05_2021,0141_22_05_2021,0142_23_05_2021,0143_24_05_2021,0144_25_05_2021,0145_26_05_2021,0146_27_05_2021,0147_28_05_2021,0148_29_05_2021,0149_30_05_2021,0150_31_05_2021,0151_01_06_2021,0152_02_06_2021,0153_03_06_2021,0154_04_06_2021,0155_05_06_2021,0156_06_06_2021,0157_07_06_2021,0158_08_06_2021,0159_09_06_2021,0160_10_06_2021,0161_11_06_2021,0162_12_06_2021,0163_13_06_2021,0164_14_06_2021,0165_15_06_2021,0166_16_06_2021,0167_17_06_2021,0168_18_06_2021,0169_19_06_2021,0170_20_06_2021,0171_21_06_2021,0172_22_06_2021,0173_23_06_2021,0174_24_06_2021,0175_25_06_2021,0176_26_06_2021,0177_27_06_2021,0178_28_06_2021,0179_29_06_2021,0180_30_06_2021
162,163,0.0,2.5850336,0.66279873,0.66279873,0.66279873,0.66279873,0.66279873,0.66279873,0.66279873,2.596918,13.831648,19.173217,27.197923,24.634943,22.712708,21.878408,19.629141,15.384242,14.356386,13.831431,12.472176,10.030789,8.8929447,7.7551007,7.7551007,10.417899,15.605653,22.769918,19.322729,25.532536,47.916497,46.906328,47.18345,45.261215,43.145425,42.117569,40.642524,39.614669,39.421113,38.780368,39.702603,38.868303,38.371204,37.708405,36.542705,35.271385,31.668665,28.083631,25.470742,20.083631,14.957672,5.6337892,5.3023899,5.3023899,4.9709905,3.645393,0.66279873,0.0,0.0,0.0,0.0,0.0,1.5191528,16.300394,0.33139937,0.82849842,3.3914782,10.693587,2.4854952,2.3197956,2.3197956,2.3197956,2.3197956,1.6569968,2.1540959,2.1540959,1.6569968,1.1598978,0.0,0.82849842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.17272,20.482065,19.619909,32.25922,22.083351,21.630359,26.403146,22.315212,23.762401,22.790257,19.233079,16.173,14.725811,12.472176,9.2463979,4.7391295,2.3197956,1.6569968,1.9883962,2.8168946,2.1540959,1.8226965,1.6569968,1.6569968,1.6569968,0.82849842,0.82849842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,164,0.0,2.5850336,0.66279873,0.66279873,0.66279873,0.66279873,0.66279873,0.66279873,0.66279873,2.596918,13.831648,19.173217,27.197923,24.634943,22.712708,21.878408,19.629141,15.384242,14.356386,13.831431,12.472176,10.030789,8.8929447,7.7551007,7.7551007,10.417899,15.605653,22.769918,19.322729,25.532536,47.916497,46.906328,47.18345,45.261215,43.145425,42.117569,40.642524,39.614669,39.421113,38.780368,39.702603,38.868303,38.371204,37.708405,36.542705,35.271385,31.668665,28.083631,25.470742,20.083631,14.957672,5.6337892,5.3023899,5.3023899,4.9709905,3.645393,0.66279873,0.0,0.0,0.0,0.0,0.0,1.5191528,16.300394,0.33139937,0.82849842,3.3914782,10.693587,2.4854952,2.3197956,2.3197956,2.3197956,2.3197956,1.6569968,2.1540959,2.1540959,1.6569968,1.1598978,0.0,0.82849842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.17272,20.482065,19.619909,32.25922,22.083351,21.630359,26.403146,22.315212,23.762401,22.790257,19.233079,16.173,14.725811,12.472176,9.2463979,4.7391295,2.3197956,1.6569968,1.9883962,2.8168946,2.1540959,1.8226965,1.6569968,1.6569968,1.6569968,0.82849842,0.82849842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,165,0.0,2.5865406,0.664239,0.664239,0.664239,0.664239,0.664239,0.664239,0.664239,2.5993495,13.829065,19.171847,27.200194,24.637126,22.714824,21.880884,19.633484,15.393106,14.365993,13.8407,12.481467,10.037515,8.8985682,7.7596218,7.7596218,10.423861,15.613392,22.782832,19.335238,25.548241,47.935821,46.925158,47.199671,45.27737,43.161895,42.134782,40.660074,39.632961,39.439788,38.799021,39.721322,38.887382,38.389203,37.724964,36.558904,35.288033,31.685042,28.098501,25.484847,20.098501,14.972364,5.6460315,5.313912,5.313912,4.9817925,3.6533145,0.664239,0.0,0.0,0.0,0.0,0.0,1.5216511,16.30624,0.3321195,0.83029875,3.3933675,10.701754,2.4908963,2.3248365,2.3248365,2.3248365,2.3248365,1.6605975,2.1587768,2.1587768,1.6605975,1.1624183,0.0,0.83029875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.177957,20.486604,19.625551,32.269698,22.092975,21.64174,26.417812,22.32945,23.777045,22.804158,19.244731,16.183483,14.735888,12.481467,9.2541595,4.7453173,2.3248365,1.6605975,1.992717,2.8230158,2.1587768,1.8266573,1.6605975,1.6605975,1.6605975,0.83029875,0.83029875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,166,0.0,2.5865406,0.664239,0.664239,0.664239,0.664239,0.664239,0.664239,0.664239,2.5993495,13.829065,19.171847,27.200194,24.637126,22.714824,21.880884,19.633484,15.393106,14.365993,13.8407,12.481467,10.037515,8.8985682,7.7596218,7.7596218,10.423861,15.613392,22.782832,19.335238,25.548241,47.935821,46.925158,47.199671,45.27737,43.161895,42.134782,40.660074,39.632961,39.439788,38.799021,39.721322,38.887382,38.389203,37.724964,36.558904,35.288033,31.685042,28.098501,25.484847,20.098501,14.972364,5.6460315,5.313912,5.313912,4.9817925,3.6533145,0.664239,0.0,0.0,0.0,0.0,0.0,1.5216511,16.30624,0.3321195,0.83029875,3.3933675,10.701754,2.4908963,2.3248365,2.3248365,2.3248365,2.3248365,1.6605975,2.1587768,2.1587768,1.6605975,1.1624183,0.0,0.83029875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.177957,20.486604,19.625551,32.269698,22.092975,21.64174,26.417812,22.32945,23.777045,22.804158,19.244731,16.183483,14.735888,12.481467,9.2541595,4.7453173,2.3248365,1.6605975,1.992717,2.8230158,2.1587768,1.8266573,1.6605975,1.6605975,1.6605975,0.83029875,0.83029875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,167,0.0,2.5830042000000004,0.664745215,0.664745215,0.664745215,0.664745215,0.664745215,0.664745215,0.664745215,2.6056255000000004,13.8539085,19.1889855,27.194215999999997,24.6365375,22.7182785,21.884465,19.633654999999997,15.382667999999999,14.3544605,13.827693499999999,12.467113000000001,10.02497,8.8869912,7.74901265,7.74901265,10.413758000000001,15.605269499999999,22.768396,19.3233705,25.5402075,47.9060185,46.9033145,47.182331500000004,45.264072999999996,43.1514195,42.123212,40.6499785,39.621771,39.427377,38.787957500000005,39.706216,38.8724025,38.3738435,37.709098499999996,36.542912,35.266777,31.6582695,28.075265,25.464053,20.075265,14.959908,5.65033435,5.3179617,5.3179617,4.9855891,3.6560987000000003,0.664745215,0.0,0.0,0.0,0.0,0.0,1.5238844999999999,16.281188,0.33237261,0.83093152,3.38861015,10.689715,2.4927946,2.32660825,2.32660825,2.32660825,2.32660825,1.66186305,2.160422,2.160422,1.66186305,1.16330415,0.0,0.83093152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.145913999999998,20.4529605,19.5909395,32.227299,22.058408,21.6105005,26.3850165,22.300571,23.745597,22.7738045,19.2190085,16.1627705,14.717744499999998,12.467113000000001,9.24468935,4.7434261499999995,2.32660825,1.66186305,1.99423565,2.8251672,2.160422,1.8280493500000001,1.66186305,1.66186305,1.66186305,0.83093152,0.83093152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,168,0.0,2.5865406,0.664239,0.664239,0.664239,0.664239,0.664239,0.664239,0.664239,2.5993495,13.829065,19.171847,27.200194,24.637126,22.714824,21.880884,19.633484,15.393106,14.365993,13.8407,12.481467,10.037515,8.8985682,7.7596218,7.7596218,10.423861,15.613392,22.782832,19.335238,25.548241,47.935821,46.925158,47.199671,45.27737,43.161895,42.134782,40.660074,39.632961,39.439788,38.799021,39.721322,38.887382,38.389203,37.724964,36.558904,35.288033,31.685042,28.098501,25.484847,20.098501,14.972364,5.6460315,5.313912,5.313912,4.9817925,3.6533145,0.664239,0.0,0.0,0.0,0.0,0.0,1.5216511,16.30624,0.3321195,0.83029875,3.3933675,10.701754,2.4908963,2.3248365,2.3248365,2.3248365,2.3248365,1.6605975,2.1587768,2.1587768,1.6605975,1.1624183,0.0,0.83029875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.177957,20.486604,19.625551,32.269698,22.092975,21.64174,26.417812,22.32945,23.777045,22.804158,19.244731,16.183483,14.735888,12.481467,9.2541595,4.7453173,2.3248365,1.6605975,1.992717,2.8230158,2.1587768,1.8266573,1.6605975,1.6605975,1.6605975,0.83029875,0.83029875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,169,0.0,2.5830042000000004,0.664745215,0.664745215,0.664745215,0.664745215,0.664745215,0.664745215,0.664745215,2.6056255000000004,13.8539085,19.1889855,27.194215999999997,24.6365375,22.7182785,21.884465,19.633654999999997,15.382667999999999,14.3544605,13.827693499999999,12.467113000000001,10.02497,8.8869912,7.74901265,7.74901265,10.413758000000001,15.605269499999999,22.768396,19.3233705,25.5402075,47.9060185,46.9033145,47.182331500000004,45.264072999999996,43.1514195,42.123212,40.6499785,39.621771,39.427377,38.787957500000005,39.706216,38.8724025,38.3738435,37.709098499999996,36.542912,35.266777,31.6582695,28.075265,25.464053,20.075265,14.959908,5.65033435,5.3179617,5.3179617,4.9855891,3.6560987000000003,0.664745215,0.0,0.0,0.0,0.0,0.0,1.5238844999999999,16.281188,0.33237261,0.83093152,3.38861015,10.689715,2.4927946,2.32660825,2.32660825,2.32660825,2.32660825,1.66186305,2.160422,2.160422,1.66186305,1.16330415,0.0,0.83093152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.145913999999998,20.4529605,19.5909395,32.227299,22.058408,21.6105005,26.3850165,22.300571,23.745597,22.7738045,19.2190085,16.1627705,14.717744499999998,12.467113000000001,9.24468935,4.7434261499999995,2.32660825,1.66186305,1.99423565,2.8251672,2.160422,1.8280493500000001,1.66186305,1.66186305,1.66186305,0.83093152,0.83093152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,170,0.0,2.5857871,0.663518865,0.663518865,0.663518865,0.663518865,0.663518865,0.663518865,0.663518865,2.59813375,13.8303565,19.172532,27.1990585,24.6360345,22.713766,21.879646,19.6313125,15.388674,14.3611895,13.8360655,12.4768215,10.034152,8.89575645,7.75736125,7.75736125,10.42088,15.6095225,22.776375,19.3289835,25.5403885,47.926159,46.915743000000006,47.1915605,45.2692925,43.15366,42.1261755,40.651299,39.623815,39.4304505,38.7896945,39.7119625,38.8778425,38.3802035,37.7166845,36.5508045,35.279709,31.6768535,28.091065999999998,25.4777945,20.091065999999998,14.965018,5.63991035,5.30815095,5.30815095,4.9763915,3.64935375,0.663518865,0.0,0.0,0.0,0.0,0.0,1.5204019500000001,16.303317,0.33175943500000005,0.829398585,3.39242285,10.697670500000001,2.48819575,2.32231605,2.32231605,2.32231605,2.32231605,1.6587971499999998,2.15643635,2.15643635,1.6587971499999998,1.16115805,0.0,0.829398585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.175338500000002,20.4843345,19.62273,32.264459,22.088163,21.6360495,26.410479000000002,22.322331,23.769723,22.7972075,19.238905000000003,16.1782415,14.7308495,12.4768215,9.250278699999999,4.7422234,2.32231605,1.6587971499999998,1.9905566000000001,2.8199552,2.15643635,1.8246769,1.6587971499999998,1.6587971499999998,1.6587971499999998,0.829398585,0.829398585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,171,0.0,2.5865406,0.664239,0.664239,0.664239,0.664239,0.664239,0.664239,0.664239,2.5993495,13.829065,19.171847,27.200194,24.637126,22.714824,21.880884,19.633484,15.393106,14.365993,13.8407,12.481467,10.037515,8.8985682,7.7596218,7.7596218,10.423861,15.613392,22.782832,19.335238,25.548241,47.935821,46.925158,47.199671,45.27737,43.161895,42.134782,40.660074,39.632961,39.439788,38.799021,39.721322,38.887382,38.389203,37.724964,36.558904,35.288033,31.685042,28.098501,25.484847,20.098501,14.972364,5.6460315,5.313912,5.313912,4.9817925,3.6533145,0.664239,0.0,0.0,0.0,0.0,0.0,1.5216511,16.30624,0.3321195,0.83029875,3.3933675,10.701754,2.4908963,2.3248365,2.3248365,2.3248365,2.3248365,1.6605975,2.1587768,2.1587768,1.6605975,1.1624183,0.0,0.83029875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.177957,20.486604,19.625551,32.269698,22.092975,21.64174,26.417812,22.32945,23.777045,22.804158,19.244731,16.183483,14.735888,12.481467,9.2541595,4.7453173,2.3248365,1.6605975,1.992717,2.8230158,2.1587768,1.8266573,1.6605975,1.6605975,1.6605975,0.83029875,0.83029875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,172,0.0,2.5814873,0.66330513,0.66330513,0.66330513,0.66330513,0.66330513,0.66330513,0.66330513,2.60320775,13.856555499999999,19.1903985,27.191927999999997,24.6343515,22.7161695,21.881996,19.629309499999998,15.3737715,14.344818,13.8183855,12.457779500000001,10.018208000000001,8.8813348,7.7444619,7.7444619,10.407767,15.5975045,22.755436500000002,19.3108225,25.524471,47.886606,46.884416,47.1660555,45.247873,43.1349115,42.105958,40.63239,39.603437,39.408657,38.769263,39.6874455,38.853272,38.355793,37.6924875,36.5266615,35.250064,31.641814,28.060326500000002,25.449886,20.060326500000002,14.945174000000002,5.6380935999999995,5.30644105,5.30644105,4.9747885,3.6481782000000003,0.66330513,0.0,0.0,0.0,0.0,0.0,1.5213899,16.2752755,0.331652565,0.829131415,3.38670765,10.6815125,2.4873941999999998,2.321568,2.321568,2.321568,2.321568,1.6582628,2.1557417,2.1557417,1.6582628,1.160784,0.0,0.829131415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1405935,20.4483345,19.5852075,32.216708,22.048690999999998,21.599034,26.3702585,22.2862505,23.730864500000003,22.759818000000003,19.207284,16.152229,14.707615,12.457779500000001,9.23689845,4.737228999999999,2.321568,1.6582628,1.9899154000000001,2.8190467999999997,2.1557417,1.8240891000000001,1.6582628,1.6582628,1.6582628,0.829131415,0.829131415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,173,0.0,2.5850336,0.66279873,0.66279873,0.66279873,0.66279873,0.66279873,0.66279873,0.66279873,2.596918,13.831648,19.173217,27.197923,24.634943,22.712708,21.878408,19.629141,15.384242,14.356386,13.831431,12.472176,10.030789,8.8929447,7.7551007,7.7551007,10.417899,15.605653,22.769918,19.322729,25.532536,47.916497,46.906328,47.18345,45.261215,43.145425,42.117569,40.642524,39.614669,39.421113,38.780368,39.702603,38.868303,38.371204,37.708405,36.542705,35.271385,31.668665,28.083631,25.470742,20.083631,14.957672,5.6337892,5.3023899,5.3023899,4.9709905,3.645393,0.66279873,0.0,0.0,0.0,0.0,0.0,1.5191528,16.300394,0.33139937,0.82849842,3.3914782,10.693587,2.4854952,2.3197956,2.3197956,2.3197956,2.3197956,1.6569968,2.1540959,2.1540959,1.6569968,1.1598978,0.0,0.82849842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.17272,20.482065,19.619909,32.25922,22.083351,21.630359,26.403146,22.315212,23.762401,22.790257,19.233079,16.173,14.725811,12.472176,9.2463979,4.7391295,2.3197956,1.6569968,1.9883962,2.8168946,2.1540959,1.8226965,1.6569968,1.6569968,1.6569968,0.82849842,0.82849842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,174,0.0,2.5850336,0.66279873,0.66279873,0.66279873,0.66279873,0.66279873,0.66279873,0.66279873,2.596918,13.831648,19.173217,27.197923,24.634943,22.712708,21.878408,19.629141,15.384242,14.356386,13.831431,12.472176,10.030789,8.8929447,7.7551007,7.7551007,10.417899,15.605653,22.769918,19.322729,25.532536,47.916497,46.906328,47.18345,45.261215,43.145425,42.117569,40.642524,39.614669,39.421113,38.780368,39.702603,38.868303,38.371204,37.708405,36.542705,35.271385,31.668665,28.083631,25.470742,20.083631,14.957672,5.6337892,5.3023899,5.3023899,4.9709905,3.645393,0.66279873,0.0,0.0,0.0,0.0,0.0,1.5191528,16.300394,0.33139937,0.82849842,3.3914782,10.693587,2.4854952,2.3197956,2.3197956,2.3197956,2.3197956,1.6569968,2.1540959,2.1540959,1.6569968,1.1598978,0.0,0.82849842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.17272,20.482065,19.619909,32.25922,22.083351,21.630359,26.403146,22.315212,23.762401,22.790257,19.233079,16.173,14.725811,12.472176,9.2463979,4.7391295,2.3197956,1.6569968,1.9883962,2.8168946,2.1540959,1.8226965,1.6569968,1.6569968,1.6569968,0.82849842,0.82849842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,175,0.0,2.5850336,0.66279873,0.66279873,0.66279873,0.66279873,0.66279873,0.66279873,0.66279873,2.596918,13.831648,19.173217,27.197923,24.634943,22.712708,21.878408,19.629141,15.384242,14.356386,13.831431,12.472176,10.030789,8.8929447,7.7551007,7.7551007,10.417899,15.605653,22.769918,19.322729,25.532536,47.916497,46.906328,47.18345,45.261215,43.145425,42.117569,40.642524,39.614669,39.421113,38.780368,39.702603,38.868303,38.371204,37.708405,36.542705,35.271385,31.668665,28.083631,25.470742,20.083631,14.957672,5.6337892,5.3023899,5.3023899,4.9709905,3.645393,0.66279873,0.0,0.0,0.0,0.0,0.0,1.5191528,16.300394,0.33139937,0.82849842,3.3914782,10.693587,2.4854952,2.3197956,2.3197956,2.3197956,2.3197956,1.6569968,2.1540959,2.1540959,1.6569968,1.1598978,0.0,0.82849842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.17272,20.482065,19.619909,32.25922,22.083351,21.630359,26.403146,22.315212,23.762401,22.790257,19.233079,16.173,14.725811,12.472176,9.2463979,4.7391295,2.3197956,1.6569968,1.9883962,2.8168946,2.1540959,1.8226965,1.6569968,1.6569968,1.6569968,0.82849842,0.82849842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
