i,j,t,r
128,127,7,35.2884
128,127,8,70.2884
128,127,9,107.2884
128,127,10,119.2884
128,127,11,98.2884
128,127,12,66.2884
128,127,13,76.2884
128,127,14,45.2884
128,127,15,103.2884
128,127,16,111.2884
128,127,17,112.2884
128,127,18,36.2884
128,127,19,96.2884
129,60,0,135.4333
129,60,1,106.4333
129,60,2,102.4333
129,60,3,106.4333
129,60,4,99.43327
129,60,5,86.43327
129,60,6,54.43328
129,60,7,104.4333
129,60,8,72.43327
129,60,9,119.4333
129,60,10,113.4333
129,60,11,67.43327
129,60,12,116.4333
129,60,13,60.43328
129,60,14,115.4333
129,60,15,105.4333
129,60,16,135.4333
129,60,17,131.4333
129,60,18,52.43328
129,60,19,117.4333
