,id,0000_01_01_2020,0001_02_01_2020,0002_03_01_2020,0003_04_01_2020,0004_05_01_2020,0005_06_01_2020,0006_07_01_2020,0007_08_01_2020,0008_09_01_2020,0009_10_01_2020,0010_11_01_2020,0011_12_01_2020,0012_13_01_2020,0013_14_01_2020,0014_15_01_2020,0015_16_01_2020,0016_17_01_2020,0017_18_01_2020,0018_19_01_2020,0019_20_01_2020,0020_21_01_2020,0021_22_01_2020,0022_23_01_2020,0023_24_01_2020,0024_25_01_2020,0025_26_01_2020,0026_27_01_2020,0027_28_01_2020,0028_29_01_2020,0029_30_01_2020,0030_31_01_2020,0031_01_02_2020,0032_02_02_2020,0033_03_02_2020,0034_04_02_2020,0035_05_02_2020,0036_06_02_2020,0037_07_02_2020,0038_08_02_2020,0039_09_02_2020,0040_10_02_2020,0041_11_02_2020,0042_12_02_2020,0043_13_02_2020,0044_14_02_2020,0045_15_02_2020,0046_16_02_2020,0047_17_02_2020,0048_18_02_2020,0049_19_02_2020,0050_20_02_2020,0051_21_02_2020,0052_22_02_2020,0053_23_02_2020,0054_24_02_2020,0055_25_02_2020,0056_26_02_2020,0057_27_02_2020,0058_28_02_2020,0059_29_02_2020,0060_01_03_2020,0061_02_03_2020,0062_03_03_2020,0063_04_03_2020,0064_05_03_2020,0065_06_03_2020,0066_07_03_2020,0067_08_03_2020,0068_09_03_2020,0069_10_03_2020,0070_11_03_2020,0071_12_03_2020,0072_13_03_2020,0073_14_03_2020,0074_15_03_2020,0075_16_03_2020,0076_17_03_2020,0077_18_03_2020,0078_19_03_2020,0079_20_03_2020,0080_21_03_2020,0081_22_03_2020,0082_23_03_2020,0083_24_03_2020,0084_25_03_2020,0085_26_03_2020,0086_27_03_2020,0087_28_03_2020,0088_29_03_2020,0089_30_03_2020,0090_31_03_2020,0091_01_04_2020,0092_02_04_2020,0093_03_04_2020,0094_04_04_2020,0095_05_04_2020,0096_06_04_2020,0097_07_04_2020,0098_08_04_2020,0099_09_04_2020,0100_10_04_2020,0101_11_04_2020,0102_12_04_2020,0103_13_04_2020,0104_14_04_2020,0105_15_04_2020,0106_16_04_2020,0107_17_04_2020,0108_18_04_2020,0109_19_04_2020,0110_20_04_2020,0111_21_04_2020,0112_22_04_2020,0113_23_04_2020,0114_24_04_2020,0115_25_04_2020,0116_26_04_2020,0117_27_04_2020,0118_28_04_2020,0119_29_04_2020,0120_30_04_2020,0121_01_05_2020,0122_02_05_2020,0123_03_05_2020,0124_04_05_2020,0125_05_05_2020,0126_06_05_2020,0127_07_05_2020,0128_08_05_2020,0129_09_05_2020,0130_10_05_2020,0131_11_05_2020,0132_12_05_2020,0133_13_05_2020,0134_14_05_2020,0135_15_05_2020,0136_16_05_2020,0137_17_05_2020,0138_18_05_2020,0139_19_05_2020,0140_20_05_2020,0141_21_05_2020,0142_22_05_2020,0143_23_05_2020,0144_24_05_2020,0145_25_05_2020,0146_26_05_2020,0147_27_05_2020,0148_28_05_2020,0149_29_05_2020,0150_30_05_2020,0151_31_05_2020,0152_01_06_2020,0153_02_06_2020,0154_03_06_2020,0155_04_06_2020,0156_05_06_2020,0157_06_06_2020,0158_07_06_2020,0159_08_06_2020,0160_09_06_2020,0161_10_06_2020,0162_11_06_2020,0163_12_06_2020,0164_13_06_2020,0165_14_06_2020,0166_15_06_2020,0167_16_06_2020,0168_17_06_2020,0169_18_06_2020,0170_19_06_2020,0171_20_06_2020,0172_21_06_2020,0173_22_06_2020,0174_23_06_2020,0175_24_06_2020,0176_25_06_2020,0177_26_06_2020,0178_27_06_2020,0179_28_06_2020,0180_29_06_2020,0181_30_06_2020
165,166,44.400856,42.569893,43.485375,45.316338,48.062783,43.485375,41.654412,39.823448,40.281189,40.281189,40.281189,42.569893,48.062783,50.351486,59.048561,57.675339,51.724709,49.436005,56.302117,55.844376,51.266968,56.302117,54.928894,54.013413,56.759857,54.013413,53.555672,53.555672,53.555672,55.844376,53.555672,55.844376,64.541451,65.914673,64.999192,69.576599,68.661118,65.914673,64.999192,64.08371,71.865303,76.442711,80.104638,94.294602,92.463639,88.343972,88.343972,90.174935,95.667824,98.414269,95.210084,101.61845,101.16071,102.99168,109.85779,108.48457,106.6536,104.82264,103.90716,112.14649,111.68875,110.31553,109.85779,108.48457,107.56908,107.11134,106.6536,103.90716,102.0762,106.6536,104.82264,106.6536,117.18164,121.75905,117.63938,118.55486,116.7239,118.09712,129.99838,128.16742,128.62516,125.87872,123.13227,119.92809,113.97746,119.47035,113.51971,117.63938,122.67453,135.49127,133.66031,135.49127,140.06868,144.64609,151.96994,149.68124,141.4419,133.66031,130.91386,134.11805,134.57579,133.20257,129.0829,134.57579,137.32224,140.06868,135.03353,136.8645,135.49127,134.11805,132.74483,131.82935,130.45612,129.54064,129.0829,126.7942,125.87872,124.96323,123.59001,123.59001,123.13227,122.21679,125.42098,125.87872,130.91386,127.25194,125.87872,124.04775,124.04775,126.7942,132.28709,137.32224,148.76576,150.59672,154.71639,155.63187,160.66702,168.90635,167.07539,161.5825,158.37831,153.34316,146.47705,137.77998,131.82935,127.70968,124.04775,120.84357,119.92809,118.55486,115.35068,111.23101,107.11134,103.90716,101.61845,99.329751,94.752343,88.801713,85.597527,84.224305,82.851082,81.020119,77.815934,73.238526,67.745636,64.08371,59.964043,55.844376,51.724709,47.605042,42.112152,36.161522,28.379929,22.429299,19.225113,13.732224,6.408371,0.0,0.0,0.0,0.0,0.0
166,167,44.4165965,42.584984500000004,43.500791,45.332403,48.0798215,43.500791,41.6691785,39.837565999999995,40.295469,40.295469,40.295469,42.584984500000004,48.0798215,50.3693365,59.069494500000005,57.6957855,51.743046,49.4535305,56.3220765,55.8641735,51.285143,56.3220765,54.948367000000005,54.0325615,56.779979499999996,54.0325615,53.574658,53.574658,53.574658,55.8641735,53.574658,55.8641735,64.5643315,65.9380405,65.022235,69.601265,68.68545900000001,65.9380405,65.022235,64.10642849999999,71.8907805,76.46981099999999,80.133036,94.3280305,92.4964185,88.375291,88.375291,90.20690300000001,95.7017395,98.44915800000001,95.243837,101.65447499999999,101.196575,103.02819,109.896735,108.523025,106.69140999999999,104.8598,103.943995,112.18625,111.72834499999999,110.35463999999999,109.896735,108.523025,107.607215,107.149315,106.69140999999999,103.943995,102.112385,106.69140999999999,104.8598,106.69140999999999,117.223185,121.802215,117.681085,118.59689,116.76527999999999,118.13899,130.04447,128.212855,128.67076,125.923345,123.175925,119.970605,114.017865,119.5127,113.559955,117.681085,122.71802,135.539305,133.707695,135.539305,140.118335,144.69736999999998,152.023815,149.73430000000002,141.49204500000002,133.707695,130.960275,134.165595,134.6235,133.24979000000002,129.12866,134.6235,137.37092,140.118335,135.0814,136.91302000000002,135.539305,134.165595,132.79189000000002,131.876085,130.50236999999998,129.586565,129.12866,126.83915,125.923345,125.00753499999999,123.633825,123.633825,123.175925,122.260115,125.46544,125.923345,130.960275,127.29705000000001,125.923345,124.09173,124.09173,126.83915,132.33398499999998,137.37092,148.81849499999998,150.65010999999998,154.771235,155.68704,160.723975,168.96623,167.13461999999998,161.63978,158.43446,153.397525,146.52898,137.828825,131.876085,127.754955,124.09173,120.88641,119.970605,118.59689,115.39157,111.270445,107.149315,103.943995,101.65447499999999,99.3649645,94.7859335,88.833194,85.6278725,84.2541635,82.880454,81.0488415,77.8435205,73.26449,67.769653,64.10642849999999,59.985301,55.8641735,51.743046,47.6219185,42.1270815,36.1743415,28.38999,22.43725,19.231928500000002,13.737092,6.41064285,0.0,0.0,0.0,0.0,0.0
167,168,44.400856,42.569893,43.485375,45.316338,48.062783,43.485375,41.654412,39.823448,40.281189,40.281189,40.281189,42.569893,48.062783,50.351486,59.048561,57.675339,51.724709,49.436005,56.302117,55.844376,51.266968,56.302117,54.928894,54.013413,56.759857,54.013413,53.555672,53.555672,53.555672,55.844376,53.555672,55.844376,64.541451,65.914673,64.999192,69.576599,68.661118,65.914673,64.999192,64.08371,71.865303,76.442711,80.104638,94.294602,92.463639,88.343972,88.343972,90.174935,95.667824,98.414269,95.210084,101.61845,101.16071,102.99168,109.85779,108.48457,106.6536,104.82264,103.90716,112.14649,111.68875,110.31553,109.85779,108.48457,107.56908,107.11134,106.6536,103.90716,102.0762,106.6536,104.82264,106.6536,117.18164,121.75905,117.63938,118.55486,116.7239,118.09712,129.99838,128.16742,128.62516,125.87872,123.13227,119.92809,113.97746,119.47035,113.51971,117.63938,122.67453,135.49127,133.66031,135.49127,140.06868,144.64609,151.96994,149.68124,141.4419,133.66031,130.91386,134.11805,134.57579,133.20257,129.0829,134.57579,137.32224,140.06868,135.03353,136.8645,135.49127,134.11805,132.74483,131.82935,130.45612,129.54064,129.0829,126.7942,125.87872,124.96323,123.59001,123.59001,123.13227,122.21679,125.42098,125.87872,130.91386,127.25194,125.87872,124.04775,124.04775,126.7942,132.28709,137.32224,148.76576,150.59672,154.71639,155.63187,160.66702,168.90635,167.07539,161.5825,158.37831,153.34316,146.47705,137.77998,131.82935,127.70968,124.04775,120.84357,119.92809,118.55486,115.35068,111.23101,107.11134,103.90716,101.61845,99.329751,94.752343,88.801713,85.597527,84.224305,82.851082,81.020119,77.815934,73.238526,67.745636,64.08371,59.964043,55.844376,51.724709,47.605042,42.112152,36.161522,28.379929,22.429299,19.225113,13.732224,6.408371,0.0,0.0,0.0,0.0,0.0
168,169,44.4165965,42.584984500000004,43.500791,45.332403,48.0798215,43.500791,41.6691785,39.837565999999995,40.295469,40.295469,40.295469,42.584984500000004,48.0798215,50.3693365,59.069494500000005,57.6957855,51.743046,49.4535305,56.3220765,55.8641735,51.285143,56.3220765,54.948367000000005,54.0325615,56.779979499999996,54.0325615,53.574658,53.574658,53.574658,55.8641735,53.574658,55.8641735,64.5643315,65.9380405,65.022235,69.601265,68.68545900000001,65.9380405,65.022235,64.10642849999999,71.8907805,76.46981099999999,80.133036,94.3280305,92.4964185,88.375291,88.375291,90.20690300000001,95.7017395,98.44915800000001,95.243837,101.65447499999999,101.196575,103.02819,109.896735,108.523025,106.69140999999999,104.8598,103.943995,112.18625,111.72834499999999,110.35463999999999,109.896735,108.523025,107.607215,107.149315,106.69140999999999,103.943995,102.112385,106.69140999999999,104.8598,106.69140999999999,117.223185,121.802215,117.681085,118.59689,116.76527999999999,118.13899,130.04447,128.212855,128.67076,125.923345,123.175925,119.970605,114.017865,119.5127,113.559955,117.681085,122.71802,135.539305,133.707695,135.539305,140.118335,144.69736999999998,152.023815,149.73430000000002,141.49204500000002,133.707695,130.960275,134.165595,134.6235,133.24979000000002,129.12866,134.6235,137.37092,140.118335,135.0814,136.91302000000002,135.539305,134.165595,132.79189000000002,131.876085,130.50236999999998,129.586565,129.12866,126.83915,125.923345,125.00753499999999,123.633825,123.633825,123.175925,122.260115,125.46544,125.923345,130.960275,127.29705000000001,125.923345,124.09173,124.09173,126.83915,132.33398499999998,137.37092,148.81849499999998,150.65010999999998,154.771235,155.68704,160.723975,168.96623,167.13461999999998,161.63978,158.43446,153.397525,146.52898,137.828825,131.876085,127.754955,124.09173,120.88641,119.970605,118.59689,115.39157,111.270445,107.149315,103.943995,101.65447499999999,99.3649645,94.7859335,88.833194,85.6278725,84.2541635,82.880454,81.0488415,77.8435205,73.26449,67.769653,64.10642849999999,59.985301,55.8641735,51.743046,47.6219185,42.1270815,36.1743415,28.38999,22.43725,19.231928500000002,13.737092,6.41064285,0.0,0.0,0.0,0.0,0.0
169,170,44.6033875,42.7640725,43.683730499999996,45.5230455,48.282018,43.683730499999996,41.8444155,40.0051,40.464929,40.464929,40.464929,42.7640725,48.282018,50.581161,59.317907,57.938421000000005,51.9606475,49.661504,56.558935000000005,56.099106,51.500819,56.558935000000005,55.1794485,54.2597915,57.0187635,54.2597915,53.7999625,53.7999625,53.7999625,56.099106,53.7999625,56.099106,64.83585249999999,66.2153385,65.295681,69.893968,68.974311,66.2153385,65.295681,64.3760235,72.193112,76.79139950000001,80.4700295,94.72472049999999,92.88540549999999,88.746947,88.746947,90.5862615,96.1042065,98.863179,95.64437799999999,102.08197999999999,101.62215,103.46146999999999,110.3589,108.979415,107.140095,105.30078,104.381125,112.65804,112.19820999999999,110.818725,110.3589,108.979415,108.05975000000001,107.599925,107.140095,104.381125,102.54181,107.140095,105.30078,107.140095,117.716155,122.314445,118.175985,119.09564,117.25632999999999,118.63581500000001,130.59136,128.752045,129.211875,126.452905,123.69393,120.47513000000001,114.49735999999999,120.015305,114.037525,118.175985,123.23410000000001,136.109305,134.26999,136.109305,140.707595,145.30588,152.66314,150.364,142.08708000000001,134.26999,131.511015,134.72982000000002,135.18965,133.81016499999998,129.671705,135.18965,137.948625,140.707595,135.649475,137.48879499999998,136.109305,134.72982000000002,133.350335,132.43068,131.05119000000002,130.13153,129.671705,127.37256,126.452905,125.533245,124.15376,124.15376,123.69393,122.774275,125.993075,126.452905,131.511015,127.83239,126.452905,124.613585,124.613585,127.37256,132.89050500000002,137.948625,149.44434,151.283655,155.422115,156.34177499999998,161.39989,169.676805,167.83749,162.319545,159.10074500000002,154.042625,147.145195,138.40845000000002,132.43068,128.29222000000001,124.613585,121.39479,120.47513000000001,119.09564,115.876845,111.738385,107.599925,104.381125,102.08197999999999,99.7828355,95.184549,89.2067755,85.98797400000001,84.608488,83.22900150000001,81.389687,78.170886,73.5725985,68.054653,64.3760235,60.237565000000004,56.099106,51.9606475,47.822188999999995,42.304244,36.3264705,28.509382000000002,22.5316085,19.312807,13.7948625,6.43760235,0.0,0.0,0.0,0.0,0.0
170,171,44.400856,42.569893,43.485375,45.316338,48.062783,43.485375,41.654412,39.823448,40.281189,40.281189,40.281189,42.569893,48.062783,50.351486,59.048561,57.675339,51.724709,49.436005,56.302117,55.844376,51.266968,56.302117,54.928894,54.013413,56.759857,54.013413,53.555672,53.555672,53.555672,55.844376,53.555672,55.844376,64.541451,65.914673,64.999192,69.576599,68.661118,65.914673,64.999192,64.08371,71.865303,76.442711,80.104638,94.294602,92.463639,88.343972,88.343972,90.174935,95.667824,98.414269,95.210084,101.61845,101.16071,102.99168,109.85779,108.48457,106.6536,104.82264,103.90716,112.14649,111.68875,110.31553,109.85779,108.48457,107.56908,107.11134,106.6536,103.90716,102.0762,106.6536,104.82264,106.6536,117.18164,121.75905,117.63938,118.55486,116.7239,118.09712,129.99838,128.16742,128.62516,125.87872,123.13227,119.92809,113.97746,119.47035,113.51971,117.63938,122.67453,135.49127,133.66031,135.49127,140.06868,144.64609,151.96994,149.68124,141.4419,133.66031,130.91386,134.11805,134.57579,133.20257,129.0829,134.57579,137.32224,140.06868,135.03353,136.8645,135.49127,134.11805,132.74483,131.82935,130.45612,129.54064,129.0829,126.7942,125.87872,124.96323,123.59001,123.59001,123.13227,122.21679,125.42098,125.87872,130.91386,127.25194,125.87872,124.04775,124.04775,126.7942,132.28709,137.32224,148.76576,150.59672,154.71639,155.63187,160.66702,168.90635,167.07539,161.5825,158.37831,153.34316,146.47705,137.77998,131.82935,127.70968,124.04775,120.84357,119.92809,118.55486,115.35068,111.23101,107.11134,103.90716,101.61845,99.329751,94.752343,88.801713,85.597527,84.224305,82.851082,81.020119,77.815934,73.238526,67.745636,64.08371,59.964043,55.844376,51.724709,47.605042,42.112152,36.161522,28.379929,22.429299,19.225113,13.732224,6.408371,0.0,0.0,0.0,0.0,0.0
171,172,44.8203415,42.9720795,43.8962105,45.7444725,48.5168645,43.8962105,42.047949,40.199687499999996,40.661753,40.661753,40.661753,42.9720795,48.5168645,50.827191,59.606432999999996,58.220237,52.2133875,49.903060499999995,56.834041,56.371975500000005,51.751322,56.834041,55.447845,54.5237145,57.2961065,54.5237145,54.061649,54.061649,54.061649,56.371975500000005,54.061649,56.371975500000005,65.151218,66.537414,65.613283,70.233937,69.30980650000001,66.537414,65.613283,64.6891525,72.544264,77.164918,80.8614405,95.18546749999999,93.337206,89.1786175,89.1786175,91.0268785,96.5716635,99.3440555,96.109598,102.578515,102.11645,103.96471,110.89569,109.509495,107.661235,105.81297,104.88884,113.20601500000001,112.74395,111.357755,110.89569,109.509495,108.58536000000001,108.1233,107.661235,104.88884,103.04057499999999,107.661235,105.81297,107.661235,118.288735,122.90939,118.7508,119.67493,117.82667000000001,119.21287000000001,131.226565,129.378305,129.84037,127.06798,124.29558499999999,121.061125,115.05428,120.599065,114.59221500000001,118.7508,123.83352,136.77134999999998,134.92308500000001,136.77134999999998,141.39200499999998,146.012655,153.405705,151.09538,142.7782,134.92308500000001,132.15069499999998,135.385155,135.84722,134.461025,130.302435,135.84722,138.619615,141.39200499999998,136.309285,138.157545,136.77134999999998,135.385155,133.99896,133.07483000000002,131.688635,130.7645,130.302435,127.992105,127.06798,126.14385,124.757655,124.757655,124.29558499999999,123.371455,126.60591,127.06798,132.15069499999998,128.454175,127.06798,125.219715,125.219715,127.992105,133.53689,138.619615,150.171245,152.01950499999998,156.17809499999998,157.10223000000002,162.184945,170.502125,168.65386,163.10907500000002,159.87462,154.7919,147.86092000000002,139.08167500000002,133.07483000000002,128.91624000000002,125.219715,121.98526000000001,121.061125,119.67493,116.44047499999999,112.28189,108.1233,104.88884,102.578515,100.26818499999999,95.6475325,89.6406825,86.406225,85.020029,83.6338325,81.7855715,78.551114,73.93046000000001,68.38567549999999,64.6891525,60.5305645,56.371975500000005,52.2133875,48.054799,42.5100145,36.503164999999996,28.6480535,22.641203500000003,19.4067455,13.8619615,6.46891525,0.0,0.0,0.0,0.0,0.0
172,173,44.805919,42.958252,43.882086,45.729753,48.501253,43.882086,42.034419,40.186752,40.648669,40.648669,40.648669,42.958252,48.501253,50.810836,59.587253,58.201503,52.196586,49.887003,56.815753,56.353836,51.73467,56.815753,55.430003,54.50617,57.27767,54.50617,54.044253,54.044253,54.044253,56.353836,54.044253,56.353836,65.130254,66.516004,65.59217,70.211337,69.287504,66.516004,65.59217,64.668337,72.520921,77.140088,80.835421,95.154839,93.307172,89.149922,89.149922,90.997588,96.540589,99.312089,96.078672,102.54551,102.08359,103.93126,110.86001,109.47426,107.62659,105.77892,104.85509,113.16959,112.70767,111.32192,110.86001,109.47426,108.55042,108.08851,107.62659,104.85509,103.00742,107.62659,105.77892,107.62659,118.25067,122.86984,118.71259,119.63642,117.78876,119.17451,131.18434,129.33667,129.79859,127.02709,124.25559,121.02217,115.01726,120.56026,114.55534,118.71259,123.79367,136.72734,134.87967,136.72734,141.34651,145.96567,153.35634,151.04676,142.73226,134.87967,132.10817,135.34159,135.80351,134.41776,130.26051,135.80351,138.57501,141.34651,136.26542,138.11309,136.72734,135.34159,133.95584,133.03201,131.64626,130.72242,130.26051,127.95092,127.02709,126.10326,124.71751,124.71751,124.25559,123.33176,126.56517,127.02709,132.10817,128.41284,127.02709,125.17942,125.17942,127.95092,133.49392,138.57501,150.12292,151.97059,156.12784,157.05168,162.13276,170.44726,168.59959,163.05659,159.82318,154.74209,147.81334,139.03692,133.03201,128.87476,125.17942,121.94601,121.02217,119.63642,116.40301,112.24576,108.08851,104.85509,102.54551,100.23592,95.616755,89.611838,86.378421,84.992671,83.606921,81.759255,78.525838,73.906671,68.36367,64.668337,60.511087,56.353836,52.196586,48.039336,42.496336,36.491419,28.638835,22.633918,19.400501,13.857501,6.4668337,0.0,0.0,0.0,0.0,0.0
173,174,44.805919,42.958252,43.882086,45.729753,48.501253,43.882086,42.034419,40.186752,40.648669,40.648669,40.648669,42.958252,48.501253,50.810836,59.587253,58.201503,52.196586,49.887003,56.815753,56.353836,51.73467,56.815753,55.430003,54.50617,57.27767,54.50617,54.044253,54.044253,54.044253,56.353836,54.044253,56.353836,65.130254,66.516004,65.59217,70.211337,69.287504,66.516004,65.59217,64.668337,72.520921,77.140088,80.835421,95.154839,93.307172,89.149922,89.149922,90.997588,96.540589,99.312089,96.078672,102.54551,102.08359,103.93126,110.86001,109.47426,107.62659,105.77892,104.85509,113.16959,112.70767,111.32192,110.86001,109.47426,108.55042,108.08851,107.62659,104.85509,103.00742,107.62659,105.77892,107.62659,118.25067,122.86984,118.71259,119.63642,117.78876,119.17451,131.18434,129.33667,129.79859,127.02709,124.25559,121.02217,115.01726,120.56026,114.55534,118.71259,123.79367,136.72734,134.87967,136.72734,141.34651,145.96567,153.35634,151.04676,142.73226,134.87967,132.10817,135.34159,135.80351,134.41776,130.26051,135.80351,138.57501,141.34651,136.26542,138.11309,136.72734,135.34159,133.95584,133.03201,131.64626,130.72242,130.26051,127.95092,127.02709,126.10326,124.71751,124.71751,124.25559,123.33176,126.56517,127.02709,132.10817,128.41284,127.02709,125.17942,125.17942,127.95092,133.49392,138.57501,150.12292,151.97059,156.12784,157.05168,162.13276,170.44726,168.59959,163.05659,159.82318,154.74209,147.81334,139.03692,133.03201,128.87476,125.17942,121.94601,121.02217,119.63642,116.40301,112.24576,108.08851,104.85509,102.54551,100.23592,95.616755,89.611838,86.378421,84.992671,83.606921,81.759255,78.525838,73.906671,68.36367,64.668337,60.511087,56.353836,52.196586,48.039336,42.496336,36.491419,28.638835,22.633918,19.400501,13.857501,6.4668337,0.0,0.0,0.0,0.0,0.0
174,175,44.805919,42.958252,43.882086,45.729753,48.501253,43.882086,42.034419,40.186752,40.648669,40.648669,40.648669,42.958252,48.501253,50.810836,59.587253,58.201503,52.196586,49.887003,56.815753,56.353836,51.73467,56.815753,55.430003,54.50617,57.27767,54.50617,54.044253,54.044253,54.044253,56.353836,54.044253,56.353836,65.130254,66.516004,65.59217,70.211337,69.287504,66.516004,65.59217,64.668337,72.520921,77.140088,80.835421,95.154839,93.307172,89.149922,89.149922,90.997588,96.540589,99.312089,96.078672,102.54551,102.08359,103.93126,110.86001,109.47426,107.62659,105.77892,104.85509,113.16959,112.70767,111.32192,110.86001,109.47426,108.55042,108.08851,107.62659,104.85509,103.00742,107.62659,105.77892,107.62659,118.25067,122.86984,118.71259,119.63642,117.78876,119.17451,131.18434,129.33667,129.79859,127.02709,124.25559,121.02217,115.01726,120.56026,114.55534,118.71259,123.79367,136.72734,134.87967,136.72734,141.34651,145.96567,153.35634,151.04676,142.73226,134.87967,132.10817,135.34159,135.80351,134.41776,130.26051,135.80351,138.57501,141.34651,136.26542,138.11309,136.72734,135.34159,133.95584,133.03201,131.64626,130.72242,130.26051,127.95092,127.02709,126.10326,124.71751,124.71751,124.25559,123.33176,126.56517,127.02709,132.10817,128.41284,127.02709,125.17942,125.17942,127.95092,133.49392,138.57501,150.12292,151.97059,156.12784,157.05168,162.13276,170.44726,168.59959,163.05659,159.82318,154.74209,147.81334,139.03692,133.03201,128.87476,125.17942,121.94601,121.02217,119.63642,116.40301,112.24576,108.08851,104.85509,102.54551,100.23592,95.616755,89.611838,86.378421,84.992671,83.606921,81.759255,78.525838,73.906671,68.36367,64.668337,60.511087,56.353836,52.196586,48.039336,42.496336,36.491419,28.638835,22.633918,19.400501,13.857501,6.4668337,0.0,0.0,0.0,0.0,0.0
175,176,44.8203415,42.9720795,43.8962105,45.7444725,48.5168645,43.8962105,42.047949,40.199687499999996,40.661753,40.661753,40.661753,42.9720795,48.5168645,50.827191,59.606432999999996,58.220237,52.2133875,49.903060499999995,56.834041,56.371975500000005,51.751322,56.834041,55.447845,54.5237145,57.2961065,54.5237145,54.061649,54.061649,54.061649,56.371975500000005,54.061649,56.371975500000005,65.151218,66.537414,65.613283,70.233937,69.30980650000001,66.537414,65.613283,64.6891525,72.544264,77.164918,80.8614405,95.18546749999999,93.337206,89.1786175,89.1786175,91.0268785,96.5716635,99.3440555,96.109598,102.578515,102.11645,103.96471,110.89569,109.509495,107.661235,105.81297,104.88884,113.20601500000001,112.74395,111.357755,110.89569,109.509495,108.58536000000001,108.1233,107.661235,104.88884,103.04057499999999,107.661235,105.81297,107.661235,118.288735,122.90939,118.7508,119.67493,117.82667000000001,119.21287000000001,131.226565,129.378305,129.84037,127.06798,124.29558499999999,121.061125,115.05428,120.599065,114.59221500000001,118.7508,123.83352,136.77134999999998,134.92308500000001,136.77134999999998,141.39200499999998,146.012655,153.405705,151.09538,142.7782,134.92308500000001,132.15069499999998,135.385155,135.84722,134.461025,130.302435,135.84722,138.619615,141.39200499999998,136.309285,138.157545,136.77134999999998,135.385155,133.99896,133.07483000000002,131.688635,130.7645,130.302435,127.992105,127.06798,126.14385,124.757655,124.757655,124.29558499999999,123.371455,126.60591,127.06798,132.15069499999998,128.454175,127.06798,125.219715,125.219715,127.992105,133.53689,138.619615,150.171245,152.01950499999998,156.17809499999998,157.10223000000002,162.184945,170.502125,168.65386,163.10907500000002,159.87462,154.7919,147.86092000000002,139.08167500000002,133.07483000000002,128.91624000000002,125.219715,121.98526000000001,121.061125,119.67493,116.44047499999999,112.28189,108.1233,104.88884,102.578515,100.26818499999999,95.6475325,89.6406825,86.406225,85.020029,83.6338325,81.7855715,78.551114,73.93046000000001,68.38567549999999,64.6891525,60.5305645,56.371975500000005,52.2133875,48.054799,42.5100145,36.503164999999996,28.6480535,22.641203500000003,19.4067455,13.8619615,6.46891525,0.0,0.0,0.0,0.0,0.0
