i,j,t,r
123,121,57,11.34936
123,121,58,11.34936
123,121,59,11.34936
123,121,60,11.34936
123,121,61,11.34936
123,121,62,11.7045
123,121,63,16.86688
123,121,64,11.42513
123,121,65,11.5407
123,121,66,12.17816
123,121,67,14.44877
123,121,68,11.94341
123,121,69,11.90188
123,121,70,11.90188
123,121,71,11.90188
123,121,72,11.90188
123,121,73,11.7386
123,121,74,11.86063
123,121,75,11.86063
123,121,76,11.7386
123,121,77,11.61905
123,121,78,11.34936
123,121,79,11.5407
123,121,80,11.34936
123,121,81,11.34936
123,121,82,11.34936
123,121,83,11.34936
123,121,84,11.34936
123,121,85,11.34936
123,121,86,11.34936
123,121,87,11.34936
123,121,88,11.34936
123,121,89,11.34936
123,122,0,7.18344
123,122,1,7.576438
123,122,2,7.279999
123,122,3,7.279999
123,122,4,7.279999
123,122,5,7.279999
123,122,6,7.279999
123,122,7,7.279999
123,122,8,7.279999
123,122,9,7.575348
123,122,10,9.916271
123,122,11,11.63787
123,122,12,15.76149
123,122,13,14.16194
123,122,14,13.16027
123,122,15,12.76995
123,122,16,11.82771
123,122,17,10.38479
123,122,18,10.0859
123,122,19,9.940103
123,122,20,9.580429
123,122,21,8.993317
123,122,22,8.743553
123,122,23,8.507285
123,122,24,8.507285
123,122,25,9.080052
123,122,26,10.44996
123,122,27,13.21031
123,122,28,11.72176
123,122,29,14.69833
123,122,30,17.9586
123,122,31,17.9586
123,122,32,17.9586
123,122,33,17.9586
123,122,34,17.9586
123,122,35,17.9586
123,122,36,17.9586
123,122,37,17.9586
123,122,38,17.9586
123,122,39,17.9586
123,122,40,17.9586
123,122,41,17.9586
123,122,42,17.9586
123,122,43,17.9586
123,122,44,17.9586
123,122,45,17.9586
123,122,46,17.9586
123,122,47,16.43387
123,122,48,14.6756
123,122,49,12.03031
123,122,50,10.2611
123,122,51,8.09621
123,122,52,8.036144
123,122,53,8.036144
123,122,54,7.976964
123,122,55,7.748706
123,122,56,7.279999
123,122,57,7.18344
123,122,58,7.18344
123,122,59,7.18344
123,122,60,7.18344
123,122,61,7.18344
123,122,62,7.408221
123,122,63,10.67569
123,122,64,7.231397
123,122,65,7.304545
123,122,66,7.708018
123,122,67,9.145176
123,122,68,7.559434
123,122,69,7.533148
123,122,70,7.533148
123,122,71,7.533148
123,122,72,7.533148
123,122,73,7.429805
123,122,74,7.507043
123,122,75,7.507043
123,122,76,7.429805
123,122,77,7.354139
123,122,78,7.18344
123,122,79,7.304545
123,122,80,7.18344
123,122,81,7.18344
123,122,82,7.18344
123,122,83,7.18344
123,122,84,7.18344
123,122,85,7.18344
123,122,86,7.18344
123,122,87,7.18344
123,122,88,7.18344
123,122,89,7.18344
124,77,0,55.71432
124,77,1,58.75804
124,77,2,56.46383
124,77,3,56.46383
124,77,4,56.46383
124,77,5,56.46383
124,77,6,56.46383
124,77,7,56.46383
124,77,8,56.46383
124,77,9,58.76175
124,77,10,76.96261
124,77,11,90.31264
124,77,12,122.2134
124,77,13,109.8368
124,77,14,102.0833
124,77,15,99.05565
124,77,16,91.73569
124,77,17,80.51988
124,77,18,78.20068
124,77,19,77.06744
124,77,20,74.27713
124,77,21,69.72993
124,77,22,67.79552
124,77,23,65.96555
124,77,24,65.96555
124,77,25,70.40654
124,77,26,81.03046
124,77,27,102.4048
124,77,28,90.8787
124,77,29,113.9632
124,77,30,139.2858
124,77,31,139.2858
124,77,32,139.2858
124,77,33,139.2858
124,77,34,139.2858
124,77,35,139.2858
124,77,36,139.2858
124,77,37,139.2858
124,77,38,139.2858
124,77,39,139.2858
124,77,40,139.2858
124,77,41,139.2858
124,77,42,139.2858
124,77,43,139.2858
124,77,44,139.2858
124,77,45,139.2858
124,77,46,139.2858
124,77,47,127.3264
124,77,48,113.7276
124,77,49,93.23466
124,77,50,79.55677
124,77,51,62.80008
124,77,52,62.33375
124,77,53,62.33375
124,77,54,61.87429
124,77,55,60.10226
124,77,56,56.46383
124,77,57,55.71432
124,77,58,55.71432
124,77,59,55.71432
124,77,60,55.71432
124,77,61,55.71432
124,77,62,57.4604
124,77,63,82.73869
124,77,64,56.08657
124,77,65,56.65437
124,77,66,59.77685
124,77,67,70.90797
124,77,68,58.63296
124,77,69,58.42891
124,77,70,58.42891
124,77,71,58.42891
124,77,72,58.42891
124,77,73,57.62669
124,77,74,58.22626
124,77,75,58.22626
124,77,76,57.62669
124,77,77,57.03933
124,77,78,55.71432
124,77,79,56.65437
124,77,80,55.71432
124,77,81,55.71432
124,77,82,55.71432
124,77,83,55.71432
124,77,84,55.71432
124,77,85,55.71432
124,77,86,55.71432
124,77,87,55.71432
124,77,88,55.71432
124,77,89,55.71432
124,121,0,4.79304
124,121,1,5.055262
124,121,2,4.857468
124,121,3,4.857468
124,121,4,4.857468
124,121,5,4.857468
124,121,6,4.857468
124,121,7,4.857468
124,121,8,4.857468
124,121,9,5.054534
124,121,10,6.616479
124,121,11,7.765193
124,121,12,10.51661
124,121,13,9.44934
124,121,14,8.780988
124,121,15,8.520551
124,121,16,7.891855
124,121,17,6.929093
124,121,18,6.729662
124,121,19,6.63238
124,121,20,6.392395
124,121,21,6.000652
124,121,22,5.834001
124,121,23,5.676355
124,121,24,5.676355
124,121,25,6.058525
124,121,26,6.972578
124,121,27,8.814374
124,121,28,7.821162
124,121,29,9.807236
124,121,30,11.9826
124,121,31,11.9826
124,121,32,11.9826
124,121,33,11.9826
124,121,34,11.9826
124,121,35,11.9826
124,121,36,11.9826
124,121,37,11.9826
124,121,38,11.9826
124,121,39,11.9826
124,121,40,11.9826
124,121,41,11.9826
124,121,42,11.9826
124,121,43,11.9826
124,121,44,11.9826
124,121,45,11.9826
124,121,46,11.9826
124,121,47,10.96525
124,121,48,9.792068
124,121,49,8.02704
124,121,50,6.846563
124,121,51,5.402072
124,121,52,5.361994
124,121,53,5.361994
124,121,54,5.322506
124,121,55,5.170205
124,121,56,4.857468
124,121,57,4.79304
124,121,58,4.79304
124,121,59,4.79304
124,121,60,4.79304
124,121,61,4.79304
124,121,62,4.943022
124,121,63,7.123189
124,121,64,4.825038
124,121,65,4.873846
124,121,66,5.143056
124,121,67,6.101978
124,121,68,5.043916
124,121,69,5.026377
124,121,70,5.026377
124,121,71,5.026377
124,121,72,5.026377
124,121,73,4.957423
124,121,74,5.008959
124,121,75,5.008959
124,121,76,4.957423
124,121,77,4.906936
124,121,78,4.79304
124,121,79,4.873846
124,121,80,4.79304
124,121,81,4.79304
124,121,82,4.79304
124,121,83,4.79304
124,121,84,4.79304
124,121,85,4.79304
124,121,86,4.79304
124,121,87,4.79304
124,121,88,4.79304
124,121,89,4.79304
125,127,0,31.03272
125,127,1,32.72216
125,127,2,31.44994
125,127,3,31.44994
125,127,4,31.44994
125,127,5,31.44994
125,127,6,31.44994
125,127,7,31.44994
125,127,8,31.44994
125,127,9,32.73715
125,127,10,42.92994
125,127,11,50.36209
125,127,12,68.03013
125,127,13,61.17076
125,127,14,56.87017
125,127,15,55.18301
125,127,16,51.08992
125,127,17,44.811
125,127,18,43.51783
125,127,19,42.88465
125,127,20,41.33043
125,127,21,38.80857
125,127,22,37.73557
125,127,23,36.7203
125,127,24,36.7203
125,127,25,39.19041
125,127,26,45.10243
125,127,27,56.95213
125,127,28,50.55972
125,127,29,63.3954
125,127,30,77.5818
125,127,31,77.5818
125,127,32,77.5818
125,127,33,77.5818
125,127,34,77.5818
125,127,35,77.5818
125,127,36,77.5818
125,127,37,77.5818
125,127,38,77.5818
125,127,39,77.5818
125,127,40,77.5818
125,127,41,77.5818
125,127,42,77.5818
125,127,43,77.5818
125,127,44,77.5818
125,127,45,77.5818
125,127,46,77.5818
125,127,47,70.72284
125,127,48,63.2028
125,127,49,51.82541
125,127,50,44.26312
125,127,51,34.97676
125,127,52,34.71722
125,127,53,34.71722
125,127,54,34.46149
125,127,55,33.47519
125,127,56,31.44994
125,127,57,31.03272
125,127,58,31.03272
125,127,59,31.03272
125,127,60,31.03272
125,127,61,31.03272
125,127,62,32.00661
125,127,63,46.00886
125,127,64,31.23994
125,127,65,31.556
125,127,66,33.28741
125,127,67,39.46327
125,127,68,32.65735
125,127,69,32.54377
125,127,70,32.54377
125,127,71,32.54377
125,127,72,32.54377
125,127,73,32.09723
125,127,74,32.43098
125,127,75,32.43098
125,127,76,32.09723
125,127,77,31.77029
125,127,78,31.03272
125,127,79,31.556
125,127,80,31.03272
125,127,81,31.03272
125,127,82,31.03272
125,127,83,31.03272
125,127,84,31.03272
125,127,85,31.03272
125,127,86,31.03272
125,127,87,31.03272
125,127,88,31.03272
125,127,89,31.03272
126,26,0,21.77064
126,26,1,22.95413
126,26,2,22.06356
126,26,3,22.06356
126,26,4,22.06356
126,26,5,22.06356
126,26,6,22.06356
126,26,7,22.06356
126,26,8,22.06356
126,26,9,22.96941
126,26,10,30.13777
126,26,11,35.35065
126,26,12,47.71319
126,26,13,42.91262
126,26,14,39.90166
126,26,15,38.71793
126,26,16,35.84173
126,26,17,31.42713
126,26,18,30.51952
126,26,19,30.07438
126,26,20,28.98376
126,26,21,27.21713
126,26,22,26.46547
126,26,23,25.75421
126,26,24,25.75421
126,26,25,27.48654
126,26,26,31.63358
126,26,27,39.93287
126,26,28,35.45581
126,26,29,44.45964
126,26,30,54.4266
126,26,31,54.4266
126,26,32,54.4266
126,26,33,54.4266
126,26,34,54.4266
126,26,35,54.4266
126,26,36,54.4266
126,26,37,54.4266
126,26,38,54.4266
126,26,39,54.4266
126,26,40,54.4266
126,26,41,54.4266
126,26,42,54.4266
126,26,43,54.4266
126,26,44,54.4266
126,26,45,54.4266
126,26,46,54.4266
126,26,47,49.56213
126,26,48,44.30154
126,26,49,36.32923
126,26,50,31.0412
126,26,51,24.53992
126,26,52,24.35766
126,26,53,24.35766
126,26,54,24.17809
126,26,55,23.48553
126,26,56,22.06356
126,26,57,21.77064
126,26,58,21.77064
126,26,59,21.77064
126,26,60,21.77064
126,26,61,21.77064
126,26,62,22.4549
126,26,63,32.25295
126,26,64,21.91612
126,26,65,22.13803
126,26,66,23.35
126,26,67,27.67649
126,26,68,22.9113
126,26,69,22.83155
126,26,70,22.83155
126,26,71,22.83155
126,26,72,22.83155
126,26,73,22.51802
126,26,74,22.75235
126,26,75,22.75235
126,26,76,22.51802
126,26,77,22.28848
126,26,78,21.77064
126,26,79,22.13803
126,26,80,21.77064
126,26,81,21.77064
126,26,82,21.77064
126,26,83,21.77064
126,26,84,21.77064
126,26,85,21.77064
126,26,86,21.77064
126,26,87,21.77064
126,26,88,21.77064
126,26,89,21.77064
126,33,0,39.11904
126,33,1,41.24561
126,33,2,39.64538
126,33,3,39.64538
126,33,4,39.64538
126,33,5,39.64538
126,33,6,39.64538
126,33,7,39.64538
126,33,8,39.64538
126,33,9,41.27308
126,33,10,54.15369
126,33,11,63.52057
126,33,12,85.73447
126,33,13,77.10847
126,33,14,71.69815
126,33,15,69.57114
126,33,16,64.40298
126,33,17,56.47051
126,33,18,54.83965
126,33,19,54.03979
126,33,20,52.08009
126,33,21,48.90568
126,33,22,47.55504
126,33,23,46.277
126,33,24,46.277
126,33,25,49.38978
126,33,26,56.84148
126,33,27,71.75423
126,33,28,63.70954
126,33,29,79.88827
126,33,30,97.7976
126,33,31,97.7976
126,33,32,97.7976
126,33,33,97.7976
126,33,34,97.7976
126,33,35,97.7976
126,33,36,97.7976
126,33,37,97.7976
126,33,38,97.7976
126,33,39,97.7976
126,33,40,97.7976
126,33,41,97.7976
126,33,42,97.7976
126,33,43,97.7976
126,33,44,97.7976
126,33,45,97.7976
126,33,46,97.7976
126,33,47,89.05677
126,33,48,79.60418
126,33,49,65.27895
126,33,50,55.77705
126,33,51,44.09508
126,33,52,43.76759
126,33,53,43.76759
126,33,54,43.44492
126,33,55,42.20049
126,33,56,39.64538
126,33,57,39.11904
126,33,58,39.11904
126,33,59,39.11904
126,33,60,39.11904
126,33,61,39.11904
126,33,62,40.34856
126,33,63,57.9544
126,33,64,39.38045
126,33,65,39.77919
126,33,66,41.95695
126,33,67,49.7311
126,33,68,41.16866
126,33,69,41.02536
126,33,70,41.02536
126,33,71,41.02536
126,33,72,41.02536
126,33,73,40.46199
126,33,74,40.88305
126,33,75,40.88305
126,33,76,40.46199
126,33,77,40.04953
126,33,78,39.11904
126,33,79,39.77919
126,33,80,39.11904
126,33,81,39.11904
126,33,82,39.11904
126,33,83,39.11904
126,33,84,39.11904
126,33,85,39.11904
126,33,86,39.11904
126,33,87,39.11904
126,33,88,39.11904
126,33,89,39.11904
126,127,0,16.0848
126,127,1,16.95919
126,127,2,16.30122
126,127,3,16.30122
126,127,4,16.30122
126,127,5,16.30122
126,127,6,16.30122
126,127,7,16.30122
126,127,8,16.30122
126,127,9,16.97049
126,127,10,22.26668
126,127,11,26.11812
126,127,12,35.25193
126,127,13,31.70513
126,127,14,29.48054
126,127,15,28.60596
126,127,16,26.48094
126,127,17,23.2193
126,127,18,22.54873
126,127,19,22.21985
126,127,20,21.41407
126,127,21,20.10883
126,127,22,19.55348
126,127,23,19.02798
126,127,24,19.02798
126,127,25,20.30788
126,127,26,23.37184
126,127,27,29.5036
126,127,28,26.19582
126,127,29,32.84812
126,127,30,40.212
126,127,31,40.212
126,127,32,40.212
126,127,33,40.212
126,127,34,40.212
126,127,35,40.212
126,127,36,40.212
126,127,37,40.212
126,127,38,40.212
126,127,39,40.212
126,127,40,40.212
126,127,41,40.212
126,127,42,40.212
126,127,43,40.212
126,127,44,40.212
126,127,45,40.212
126,127,46,40.212
126,127,47,36.61798
126,127,48,32.73131
126,127,49,26.84112
126,127,50,22.93417
126,127,51,18.13083
126,127,52,17.99617
126,127,53,17.99617
126,127,54,17.8635
126,127,55,17.35182
126,127,56,16.30122
126,127,57,16.0848
126,127,58,16.0848
126,127,59,16.0848
126,127,60,16.0848
126,127,61,16.0848
126,127,62,16.59035
126,127,63,23.82944
126,127,64,16.19229
126,127,65,16.35624
126,127,66,17.25168
126,127,67,20.44822
126,127,68,16.92755
126,127,69,16.86863
126,127,70,16.86863
126,127,71,16.86863
126,127,72,16.86863
126,127,73,16.63699
126,127,74,16.81012
126,127,75,16.81012
126,127,76,16.63699
126,127,77,16.46739
126,127,78,16.0848
126,127,79,16.35624
126,127,80,16.0848
126,127,81,16.0848
126,127,82,16.0848
126,127,83,16.0848
126,127,84,16.0848
126,127,85,16.0848
126,127,86,16.0848
126,127,87,16.0848
126,127,88,16.0848
126,127,89,16.0848
127,125,0,31.03272
127,125,1,32.72216
127,125,2,31.44994
127,125,3,31.44994
127,125,4,31.44994
127,125,5,31.44994
127,125,6,31.44994
127,125,7,31.44994
127,125,8,31.44994
127,125,9,32.73715
127,125,10,42.92994
127,125,11,50.36209
127,125,12,68.03013
127,125,13,61.17076
127,125,14,56.87017
127,125,15,55.18301
127,125,16,51.08992
127,125,17,44.811
127,125,18,43.51783
127,125,19,42.88465
127,125,20,41.33043
127,125,21,38.80857
127,125,22,37.73557
127,125,23,36.7203
127,125,24,36.7203
127,125,25,39.19041
127,125,26,45.10243
127,125,27,56.95213
127,125,28,50.55972
127,125,29,63.3954
127,125,30,77.5818
127,125,31,77.5818
127,125,32,77.5818
127,125,33,77.5818
127,125,34,77.5818
127,125,35,77.5818
127,125,36,77.5818
127,125,37,77.5818
127,125,38,77.5818
127,125,39,77.5818
127,125,40,77.5818
127,125,41,77.5818
127,125,42,77.5818
127,125,43,77.5818
127,125,44,77.5818
127,125,45,77.5818
127,125,46,77.5818
127,125,47,70.72284
127,125,48,63.2028
127,125,49,51.82541
127,125,50,44.26312
127,125,51,34.97676
127,125,52,34.71722
127,125,53,34.71722
127,125,54,34.46149
127,125,55,33.47519
127,125,56,31.44994
127,125,57,31.03272
127,125,58,31.03272
127,125,59,31.03272
127,125,60,31.03272
127,125,61,31.03272
127,125,62,32.00661
127,125,63,46.00886
127,125,64,31.23994
127,125,65,31.556
127,125,66,33.28741
127,125,67,39.46327
127,125,68,32.65735
127,125,69,32.54377
127,125,70,32.54377
127,125,71,32.54377
127,125,72,32.54377
127,125,73,32.09723
127,125,74,32.43098
127,125,75,32.43098
127,125,76,32.09723
127,125,77,31.77029
127,125,78,31.03272
127,125,79,31.556
127,125,80,31.03272
127,125,81,31.03272
127,125,82,31.03272
127,125,83,31.03272
127,125,84,31.03272
127,125,85,31.03272
127,125,86,31.03272
127,125,87,31.03272
127,125,88,31.03272
127,125,89,31.03272
127,126,0,16.0848
127,126,1,16.95919
127,126,2,16.30122
127,126,3,16.30122
127,126,4,16.30122
127,126,5,16.30122
127,126,6,16.30122
127,126,7,16.30122
127,126,8,16.30122
127,126,9,16.97049
127,126,10,22.26668
127,126,11,26.11812
127,126,12,35.25193
127,126,13,31.70513
127,126,14,29.48054
127,126,15,28.60596
127,126,16,26.48094
127,126,17,23.2193
127,126,18,22.54873
127,126,19,22.21985
127,126,20,21.41407
127,126,21,20.10883
127,126,22,19.55348
127,126,23,19.02798
127,126,24,19.02798
127,126,25,20.30788
127,126,26,23.37184
127,126,27,29.5036
127,126,28,26.19582
127,126,29,32.84812
127,126,30,40.212
127,126,31,40.212
127,126,32,40.212
127,126,33,40.212
127,126,34,40.212
127,126,35,40.212
127,126,36,40.212
127,126,37,40.212
127,126,38,40.212
127,126,39,40.212
127,126,40,40.212
127,126,41,40.212
127,126,42,40.212
127,126,43,40.212
127,126,44,40.212
127,126,45,40.212
127,126,46,40.212
127,126,47,36.61798
127,126,48,32.73131
127,126,49,26.84112
127,126,50,22.93417
127,126,51,18.13083
127,126,52,17.99617
127,126,53,17.99617
127,126,54,17.8635
127,126,55,17.35182
127,126,56,16.30122
127,126,57,16.0848
127,126,58,16.0848
127,126,59,16.0848
127,126,60,16.0848
127,126,61,16.0848
127,126,62,16.59035
127,126,63,23.82944
127,126,64,16.19229
127,126,65,16.35624
127,126,66,17.25168
127,126,67,20.44822
127,126,68,16.92755
127,126,69,16.86863
127,126,70,16.86863
127,126,71,16.86863
127,126,72,16.86863
127,126,73,16.63699
127,126,74,16.81012
127,126,75,16.81012
127,126,76,16.63699
127,126,77,16.46739
127,126,78,16.0848
127,126,79,16.35624
127,126,80,16.0848
127,126,81,16.0848
127,126,82,16.0848
127,126,83,16.0848
127,126,84,16.0848
127,126,85,16.0848
127,126,86,16.0848
127,126,87,16.0848
127,126,88,16.0848
127,126,89,16.0848
127,128,0,32.2884
127,128,1,34.04365
127,128,2,32.72284
127,128,3,32.72284
127,128,4,32.72284
127,128,5,32.72284
127,128,6,32.72284
127,128,7,32.72284
127,128,8,32.72284
127,128,9,34.06632
127,128,10,44.69783
127,128,11,52.42914
127,128,12,70.76423
127,128,13,63.64444
127,128,14,59.17882
127,128,15,57.42321
127,128,16,53.15747
127,128,17,46.6101
127,128,18,45.26401
127,128,19,44.60382
127,128,20,42.9863
127,128,21,40.36618
127,128,22,39.25138
127,128,23,38.1965
127,128,24,38.1965
127,128,25,40.76575
127,128,26,46.9163
127,128,27,59.22511
127,128,28,52.58511
127,128,29,65.93884
127,128,30,80.721
127,128,31,80.721
127,128,32,80.721
127,128,33,80.721
127,128,34,80.721
127,128,35,80.721
127,128,36,80.721
127,128,37,80.721
127,128,38,80.721
127,128,39,80.721
127,128,40,80.721
127,128,41,80.721
127,128,42,80.721
127,128,43,80.721
127,128,44,80.721
127,128,45,80.721
127,128,46,80.721
127,128,47,73.50642
127,128,48,65.70436
127,128,49,53.88049
127,128,50,46.03773
127,128,51,36.39557
127,128,52,36.12526
127,128,53,36.12526
127,128,54,35.85894
127,128,55,34.83179
127,128,56,32.72284
127,128,57,32.2884
127,128,58,32.2884
127,128,59,32.2884
127,128,60,32.2884
127,128,61,32.2884
127,128,62,33.30323
127,128,63,47.83489
127,128,64,32.50417
127,128,65,32.83328
127,128,66,34.63078
127,128,67,41.04747
127,128,68,33.98013
127,128,69,33.86185
127,128,70,33.86185
127,128,71,33.86185
127,128,72,33.86185
127,128,73,33.39686
127,128,74,33.7444
127,128,75,33.7444
127,128,76,33.39686
127,128,77,33.05641
127,128,78,32.2884
127,128,79,32.83328
127,128,80,32.2884
127,128,81,32.2884
127,128,82,32.2884
127,128,83,32.2884
127,128,84,32.2884
127,128,85,32.2884
127,128,86,32.2884
127,128,87,32.2884
127,128,88,32.2884
127,128,89,32.2884
128,127,0,32.2884
128,127,1,34.04365
128,127,2,32.72284
128,127,3,32.72284
128,127,4,32.72284
128,127,5,32.72284
128,127,6,32.72284
128,127,7,32.72284
128,127,8,32.72284
128,127,9,34.06632
128,127,10,44.69783
128,127,11,52.42914
128,127,12,70.76423
128,127,13,63.64444
128,127,14,59.17882
128,127,15,57.42321
128,127,16,53.15747
128,127,17,46.6101
128,127,18,45.26401
128,127,19,44.60382
128,127,20,42.9863
128,127,21,40.36618
128,127,22,39.25138
128,127,23,38.1965
128,127,24,38.1965
128,127,25,40.76575
128,127,26,46.9163
128,127,27,59.22511
128,127,28,52.58511
128,127,29,65.93884
128,127,30,80.721
128,127,31,80.721
128,127,32,80.721
128,127,33,80.721
128,127,34,80.721
128,127,35,80.721
128,127,36,80.721
128,127,37,80.721
128,127,38,80.721
128,127,39,80.721
128,127,40,80.721
128,127,41,80.721
128,127,42,80.721
128,127,43,80.721
128,127,44,80.721
128,127,45,80.721
128,127,46,80.721
128,127,47,73.50642
128,127,48,65.70436
128,127,49,53.88049
128,127,50,46.03773
128,127,51,36.39557
128,127,52,36.12526
128,127,53,36.12526
128,127,54,35.85894
128,127,55,34.83179
128,127,56,32.72284
128,127,57,32.2884
128,127,58,32.2884
128,127,59,32.2884
128,127,60,32.2884
128,127,61,32.2884
128,127,62,33.30323
128,127,63,47.83489
128,127,64,32.50417
128,127,65,32.83328
128,127,66,34.63078
128,127,67,41.04747
128,127,68,33.98013
128,127,69,33.86185
128,127,70,33.86185
128,127,71,33.86185
128,127,72,33.86185
128,127,73,33.39686
128,127,74,33.7444
128,127,75,33.7444
128,127,76,33.39686
128,127,77,33.05641
128,127,78,32.2884
128,127,79,32.83328
128,127,80,32.2884
128,127,81,32.2884
128,127,82,32.2884
128,127,83,32.2884
128,127,84,32.2884
128,127,85,32.2884
128,127,86,32.2884
128,127,87,32.2884
128,127,88,32.2884
128,127,89,32.2884
129,60,0,52.43328
129,60,1,55.28542
129,60,2,53.14031
129,60,3,53.14031
129,60,4,53.14031
129,60,5,53.14031
129,60,6,53.14031
129,60,7,53.14031
129,60,8,53.14031
129,60,9,55.32325
129,60,10,72.57954
129,60,11,85.13588
129,60,12,114.926
129,60,13,103.3614
129,60,14,96.10815
129,60,15,93.25797
129,60,16,86.33501
129,60,17,75.70986
129,60,18,73.52438
129,60,19,72.45105
129,60,20,69.82307
129,60,21,65.56197
129,60,22,63.74931
129,60,23,62.03419
129,60,24,62.03419
129,60,25,66.20974
129,60,26,76.20484
129,60,27,96.22182
129,60,28,85.42822
129,60,29,107.1474
129,60,30,131.0832
129,60,31,131.0832
129,60,32,131.0832
129,60,33,131.0832
129,60,34,131.0832
129,60,35,131.0832
129,60,36,131.0832
129,60,37,131.0832
129,60,38,131.0832
129,60,39,131.0832
129,60,40,131.0832
129,60,41,131.0832
129,60,42,131.0832
129,60,43,131.0832
129,60,44,131.0832
129,60,45,131.0832
129,60,46,131.0832
129,60,47,119.449
129,60,48,106.7594
129,60,49,87.54061
129,60,50,74.79239
129,60,51,59.11923
129,60,52,58.6791
129,60,53,58.6791
129,60,54,58.24546
