id,startId,stopId,name,type,length,maxSpeed,list0,list1
535,5901770204,5901772023,Øvre Skjong,residential,331.734,nan,6.1107816@6.1106983@6.1105713@6.1104579@6.1103431@6.1102347@6.1099586@6.1096644@6.1096146@6.1093803@6.109189@6.1088314@6.1087688@6.1087179@6.1086564@6.1086031@6.1085411@6.108467@6.1082003@6.1081265@6.1079396,62.5012725@62.5014172@62.5015915@62.501728@62.5018571@62.5019577@62.5022654@62.502627@62.5026952@62.5029782@62.5032058@62.5036112@62.5036506@62.5036709@62.5036805@62.5036816@62.503674@62.5036602@62.5035906@62.503576@62.5035341
536,5901770204,5901771277,Skjongskaret,residential,99.465,nan,6.1107816@6.1112156@6.1112992@6.1113783@6.1114625@6.1115325@6.1116229,62.5012725@62.5007733@62.5006901@62.5006219@62.5005622@62.5005242@62.5004726
537,5901770204,5901761388,Skjongskaret,residential,87.643,nan,6.1107816@6.1107858@6.1115358@6.1118617@6.1120271@6.1120609,62.5012725@62.5012808@62.5015883@62.5017285@62.5017825@62.5017901
538,5901770238,5901761485,Nordstranda,residential,410.323,nan,6.1274847@6.1276559@6.1282756@6.1284872@6.1286994@6.1288562@6.1290257@6.1293098@6.1299686@6.1301227@6.1302502@6.130417@6.1305883@6.1309277@6.1310586@6.1312699@6.1316478@6.1319882@6.1323958@6.1324964@6.1327166@6.1329384,62.5233042@62.5232943@62.5232689@62.5232553@62.5232327@62.5232057@62.5231696@62.5230955@62.5229208@62.5228764@62.5228294@62.5227624@62.5226874@62.5225203@62.5224428@62.5223072@62.522024@62.5217809@62.5214789@62.5213977@62.5211849@62.5209153
539,5901770238,5901766509,Nordstranda,residential,126.348,nan,6.1274847@6.125499@6.1253045@6.1251705@6.1250913@6.1250389,62.5233042@62.5234094@62.5234186@62.5234218@62.5234176@62.5234106
540,5901770238,5901769421,nan,residential,114.084,nan,6.1274847@6.1275007@6.127485@6.127454@6.1269516@6.1266929@6.1264297@6.1261912@6.126077@6.1260354,62.5233042@62.523232@62.523212@62.5231919@62.5229546@62.5228386@62.5227124@62.522614@62.5225768@62.522566
541,5901770273,5901769421,Valderøyvegen,secondary,21.975,60,,
542,5901770273,5901766509,Valderøyvegen,secondary,85.002,60,6.1258436@6.1256425@6.1253749@6.1250389,62.5227427@62.5229241@62.523151@62.5234106
543,5901770273,5901765733,nan,residential,138.817,nan,6.1258436@6.1257663@6.1257227@6.1256391@6.1253997@6.1242218@6.1239535@6.1236791,62.5227427@62.5227206@62.5227081@62.5226808@62.5225986@62.5221689@62.5220794@62.5219949
544,5901770291,5901766477,Måsemyrane,residential,187.037,nan,6.1207788@6.1208643@6.1209987@6.1210456@6.121071@6.1215126@6.121552@6.1216069@6.1216845@6.1217785@6.121885@6.1219717@6.1220831@6.1221828@6.122652@6.1230913@6.1233104,62.507@62.5069789@62.5069462@62.5069265@62.5069053@62.5063698@62.5063283@62.5062882@62.506247@62.506216@62.5061932@62.506183@62.5061801@62.5061873@62.5062544@62.5063224@62.5063532
545,5901770291,3409561689,Skaret,residential,157.693,nan,6.1207788@6.1207269@6.1206349@6.1205714@6.1205235@6.1203755@6.1203079@6.1202255@6.1201292@6.1200212@6.1197723@6.1196856@6.1196026@6.1195018@6.1192313@6.1191052,62.507@62.5068914@62.5067216@62.5066236@62.5065643@62.5064229@62.506379@62.5063355@62.5062987@62.5062696@62.5062142@62.5061918@62.5061628@62.5061147@62.505958@62.5058849
546,5901770291,5901771550,Skaret,residential,80.221,nan,6.1207788@6.1208408@6.120906@6.1209681@6.1210539@6.1211806@6.121285,62.507@62.5071025@62.507247@62.5073431@62.5074559@62.5075917@62.507679
547,5901770361,5901762821,Nordstrandfjørå,residential,49.198,nan,6.1329062@6.1333377@6.1336141@6.1337484@6.1338505,62.5138451@62.5138275@62.513838@62.5138538@62.5138721
548,5901770361,5901762132,Nordstrandfjørå,residential,42.252,nan,6.1329062@6.1321848@6.132085,62.5138451@62.5138704@62.5138712
549,5901770361,5901763690,Nordstrandfjørå,residential,89.638,nan,6.1329062@6.1329066@6.1330092,62.5138451@62.5138705@62.5146498
550,5901770377,5901761745,Øvstevegen,residential,12.732,nan,,
551,5901770377,5901767944,Øvstevegen,residential,79.937,nan,6.1266232@6.126765@6.1269937@6.1272229@6.1275487@6.1277726,62.500719@62.5007747@62.5008851@62.5009821@62.5011014@62.5012025
552,5901770377,5901761681,Roslamarka,residential,95.669,nan,6.1266232@6.1268216@6.1269772@6.1270148@6.1270361@6.1270342@6.1269431@6.1269312@6.1269409@6.1269725@6.1270548@6.127182,62.500719@62.5006237@62.5005309@62.5004936@62.5004471@62.5004052@62.5002316@62.5001846@62.5001386@62.5000942@62.5000374@62.4999653
553,5901770387,5901767208,Leitaskaret,residential,63.323,nan,6.1084598@6.1083155@6.1082305@6.1078832@6.1077816,62.5049541@62.505056@62.5051247@62.5053772@62.5054285
554,5901770403,5901768736,Øvstevegen,residential,248.878,nan,6.1208772@6.1212794@6.1221644@6.1224884@6.1226871@6.1227815@6.1229312@6.1230975@6.1231251@6.1232679@6.1236808@6.1238012@6.1242841@6.1246412,62.4984671@62.4985428@62.4986912@62.4987554@62.4988018@62.4988313@62.4988978@62.4989842@62.4989984@62.4990805@62.499318@62.4993761@62.4996023@62.499785
555,5901770403,5901770548,Trollhaugane,residential,69.139,nan,6.1208772@6.1202238@6.1195721,62.4984671@62.4983843@62.4983146
556,5901770403,5901770794,Lykkebrauta,residential,85.928,nan,6.1208772@6.1209417@6.1210432@6.1211704@6.1211978@6.1212236@6.121417@6.1215362@6.121571@6.1216107,62.4984671@62.4983913@62.4982588@62.498107@62.4980807@62.4980598@62.4979501@62.4978529@62.4978136@62.497779
557,5901770403,5901771974,Sommarsgjerdevegen,residential,116.209,nan,6.1208772@6.1208461@6.1207292@6.1206465@6.1203295@6.1202621@6.1201818@6.1200976@6.1200119,62.4984671@62.4985182@62.498687@62.4987929@62.4991404@62.4992021@62.4993@62.4993714@62.4994292
558,5901770414,5901768623,Malnavegen,residential,103.131,nan,6.1317711@6.1318183@6.1319444@6.1321011@6.1321431@6.1321803@6.1322351@6.1322811@6.1323297@6.1324864@6.1328265@6.1329297,62.5058558@62.5058151@62.505672@62.505505@62.5054534@62.5054176@62.5053809@62.5053564@62.5053362@62.5052859@62.5051665@62.5051344
559,5901770414,5901764468,Malnavegen,residential,56.734,nan,6.1317711@6.1317544@6.1316734@6.1315816@6.1314405@6.1313279@6.1312023@6.1310811@6.1309582@6.1308339,62.5058558@62.5058686@62.5059117@62.5059506@62.5060028@62.5060341@62.5060584@62.5060747@62.5060861@62.5060899
560,5901770414,3409561700,Malnavegen,residential,87.169,nan,6.1317711@6.1318163@6.1319196@6.1319685@6.1319984@6.132015@6.1320236@6.1320172@6.1319912@6.1319708@6.1319369@6.1319053@6.1317774@6.1317329@6.1317022@6.1316596@6.1315988,62.5058558@62.5058713@62.5059071@62.505933@62.5059616@62.5059892@62.5060237@62.5060869@62.5061452@62.5061728@62.5062013@62.5062212@62.5062832@62.5063097@62.5063374@62.5063929@62.5065408
561,5901770456,5901767208,Leitaskaret,residential,81.55,nan,6.108851@6.1088177@6.1083399@6.1082227@6.1081276@6.1078451@6.1077816,62.5059689@62.5059496@62.5057309@62.5056719@62.5056306@62.5054714@62.5054285
562,5901770519,5901771011,Dirikvegen,residential,246.669,nan,6.0996274@6.0997364@6.1003218@6.1009185@6.1010618@6.1014195@6.1019615@6.1023152@6.1023918@6.1024708@6.1026088@6.102671@6.1027779@6.1029025@6.1030183@6.1033455@6.1035141@6.1035892@6.1036362,62.5047234@62.5046933@62.5045537@62.5043896@62.5043554@62.5043033@62.5042369@62.5041982@62.504186@62.5041684@62.504132@62.5041071@62.504057@62.5039737@62.5039134@62.503768@62.5036831@62.50364@62.5036077
563,5901770519,5901761607,Ytterland,residential,87.382,nan,6.0996274@6.0991082@6.0989386@6.0987819@6.0984659@6.0980781,62.5047234@62.5045716@62.5045318@62.5045@62.5044517@62.5044214
564,5901770519,5901765814,Ytterland,residential,365.38,nan,6.0996274@6.0996341@6.0996719@6.099765@6.0998584@6.1000188@6.1002967@6.1007229@6.100989@6.1010937@6.1012534@6.1022286@6.1025762@6.1027405@6.1029393@6.1030832@6.1034088@6.103502@6.1036021@6.1036629@6.1037024@6.1037178@6.1037176@6.1037858@6.1038649@6.1039062@6.1039564@6.1039965@6.1040328@6.1040557,62.5047234@62.5047735@62.5048103@62.5048777@62.5049307@62.5050034@62.5051125@62.5052628@62.5053721@62.5054204@62.5054876@62.5058078@62.5059269@62.5059718@62.5060315@62.5060805@62.5062144@62.506262@62.5063253@62.5063772@62.5064412@62.5065063@62.5065772@62.5067988@62.5068914@62.506948@62.5070016@62.5070358@62.5070779@62.5071065
565,5901770548,5901770403,Trollhaugane,residential,69.139,nan,6.1195721@6.1202238@6.1208772,62.4983146@62.4983843@62.4984671
566,5901770548,5901768084,Trollhaugane,residential,70.642,nan,6.1195721@6.118758@6.1185882@6.1182546,62.4983146@62.4982325@62.4982063@62.4981397
567,5901770548,5901767480,Trollhaugane,residential,53.89,nan,6.1195721@6.1195394@6.1194642@6.1191726@6.1191296,62.4983146@62.4983586@62.4984333@62.498702@62.4987535
568,5901770554,5901764036,Syvermarka,residential,20.279,nan,,
569,5901770554,5901765688,Syvermarka,residential,83.725,nan,6.118056@6.1178593@6.1174337@6.1170408@6.1169016@6.116688@6.1164961,62.4961846@62.4962194@62.4962707@62.4963221@62.4963467@62.4963729@62.4964013
570,5901770554,2075074059,Syvermarka,residential,69.074,nan,6.118056@6.1179319@6.1178595@6.1178122@6.1177635@6.1177269@6.117656@6.1169586,62.4961846@62.4960843@62.4960338@62.4960135@62.4960073@62.4960079@62.4960169@62.4961292
571,5901770752,5901769819,Valderhaugstranda,residential,130.7,nan,6.1271455@6.1271122@6.1270854@6.1269752@6.1268567@6.1265637@6.126555@6.1260639@6.1254675@6.12533,62.4969715@62.4969971@62.4970118@62.4970959@62.4972049@62.4974329@62.4974359@62.4973268@62.4971774@62.4971458
572,5901770752,5901768575,Valderøyvegen,secondary,121.484,50,6.1271455@6.1277694@6.1291435,62.4969715@62.4971594@62.4975565
573,5901770752,5901768394,Valderøyvegen,secondary,23.997,50,6.1271455@6.126968@6.1267524,62.4969715@62.4969183@62.4968548
574,5901770794,5901772473,Lykkebrauta,residential,124.957,nan,6.1216107@6.1216905@6.1218133@6.1219756@6.1221709@6.1225253@6.12259@6.1226922@6.1227299@6.1227363@6.1227459,62.497779@62.4977155@62.4976058@62.4974418@62.4973061@62.497082@62.4970356@62.4969165@62.4968556@62.4968271@62.4967966
575,5901770794,5901768576,Rokkevegen,residential,275.962,nan,6.1216107@6.1211624@6.1202806@6.1190121@6.1185307@6.1182386@6.1172251@6.1169568@6.1165169@6.1162535,62.497779@62.4977494@62.4977107@62.4976658@62.4976533@62.4976408@62.497611@62.4976049@62.4976032@62.4975958
576,5901770794,5901767271,Rokkevegen,residential,198.165,nan,6.1216107@6.1220991@6.1222954@6.1235405@6.1236842@6.123859@6.1239498@6.1240386@6.124119@6.124183@6.124592@6.1247746,62.497779@62.4978393@62.497869@62.498078@62.4980936@62.4980975@62.498088@62.4980657@62.4980319@62.4979945@62.4976926@62.4975699
577,5901770794,5901770403,Lykkebrauta,residential,85.928,nan,6.1216107@6.121571@6.1215362@6.121417@6.1212236@6.1211978@6.1211704@6.1210432@6.1209417@6.1208772,62.497779@62.4978136@62.4978529@62.4979501@62.4980598@62.4980807@62.498107@62.4982588@62.4983913@62.4984671
578,5901770819,2242676225,Nordstrandfjørå,residential,11.788,nan,,
579,5901770819,5901762821,Nordstrandfjørå,residential,409.849,nan,6.1327271@6.1327866@6.1328258@6.1328811@6.132911@6.1330101@6.1330528@6.1331641@6.1333497@6.133465@6.1334993@6.1335226@6.1335372@6.1335507@6.1335685@6.1336311@6.1336889@6.1339673@6.1339906@6.1340008@6.1339934@6.1339636@6.1339237@6.133886@6.1338505,62.5102635@62.5105872@62.5108808@62.5111076@62.5111899@62.5114277@62.5115072@62.5116906@62.5119393@62.5121093@62.5121775@62.5122567@62.512358@62.5125414@62.5126185@62.5128015@62.512929@62.5134819@62.5135484@62.5136241@62.5136887@62.5137483@62.5138045@62.5138382@62.5138721
580,5901770819,5901766196,Nordstrandfjørå,residential,10.099,nan,6.1327271@6.1326288@6.1325305,62.5102635@62.5102653@62.5102672
581,5901770854,5901768048,Øvstegjerda,residential,62.55,30,6.1274864@6.1273956@6.127204@6.1267598@6.1263094@6.1262777,62.5130414@62.5130352@62.513022@62.5130035@62.5129801@62.5129744
582,5901770854,5901773318,Øvre Nordstranda,residential,607.104,30,6.1274864@6.1275093@6.1275223@6.1275244@6.1275395@6.1275476@6.1275624@6.1276139@6.1276551@6.1277183@6.1278167@6.1278512@6.1279778@6.128053@6.1281083@6.1282363@6.1283815@6.1284389@6.1287463@6.1288439@6.1288907,62.5130414@62.5132621@62.5137546@62.5140928@62.5142592@62.5144721@62.5146185@62.5149364@62.5151135@62.5154501@62.5158469@62.515953@62.5162893@62.5164803@62.5166031@62.5169195@62.517237@62.5173392@62.5180639@62.5182988@62.5184474
583,5901770854,5901772904,Øvre Nordstranda,residential,336.773,30,6.1274864@6.1274702@6.1274801@6.1274892@6.1274984@6.1275505@6.1275891@6.1276608@6.1277851@6.1279871@6.128006@6.1280147@6.1279996@6.1279169,62.5130414@62.5128585@62.5126068@62.511866@62.5116909@62.5110731@62.5109279@62.510763@62.5105506@62.5102919@62.5102568@62.5102039@62.5101413@62.5100511
584,5901770854,5901767409,Simabakken,residential,120.895,nan,6.1274864@6.1276571@6.1278994@6.129116@6.1292547@6.129339@6.1295784@6.1297196,62.5130414@62.5130463@62.5130548@62.5131132@62.51313@62.5131473@62.5132464@62.5132823
585,5901770864,5901765605,Valderhaug,residential,130.866,nan,6.1333276@6.1333738@6.1334169@6.1334339@6.1334301@6.1333927@6.1333117@6.1331547@6.1326754@6.1325483@6.1324228@6.1323202@6.1322076,62.5042931@62.5042301@62.5041515@62.5040685@62.5040023@62.503952@62.503889@62.5038003@62.503559@62.5034867@62.5034299@62.5033881@62.5033356
586,5901770903,5901766292,Nordstranda,residential,78.293,nan,,
587,5901770903,5901762132,Nordstranda,residential,172.593,nan,6.1321181@6.1321628@6.1321835@6.1322066@6.1321979@6.1321827@6.1321656@6.13214@6.132085,62.5154189@62.5151787@62.5150308@62.5146852@62.5144669@62.5143674@62.5141502@62.5140203@62.5138712
588,5901770903,5901762829,Nordstrandfjørå,residential,132.253,nan,6.1321181@6.1321611@6.1322073@6.1325317@6.1333553@6.1336038@6.1341582@6.1342926@6.1345256@6.1346905,62.5154189@62.515419@62.5154219@62.5154165@62.5153878@62.5153883@62.5153786@62.5153809@62.5153795@62.5153702
589,5901770912,5901762548,Nedregjerdet,residential,101.059,nan,6.1253725@6.1269293@6.1270796,62.4984448@62.4988555@62.4988971
590,5901770927,5901766506,Øvstevegen,residential,43.612,nan,6.130731@6.1305589@6.1304431,62.5042268@62.5039822@62.5038582
591,5901770927,5901763514,Øvstevegen,residential,33.049,nan,6.130731@6.1308477@6.1308794,62.5042268@62.5044273@62.5045157
592,5901770927,5901766570,Krissenvegen,residential,41.547,nan,6.130731@6.1305739@6.1304254@6.1303182@6.1302417@6.1301875@6.1301106@6.1300308,62.5042268@62.50425@62.5042941@62.5043308@62.5043415@62.5043378@62.5043203@62.5042828
593,5901770995,5901762705,Skjongvika,residential,32.091,nan,6.1058147@6.105662@6.1055531@6.1054019@6.1052653,62.5017889@62.5017438@62.501716@62.5016792@62.5016524
594,5901770995,5901768490,Skjongvika,residential,98.065,nan,6.1058147@6.1060031@6.1065607@6.1071858@6.1073899,62.5017889@62.5018579@62.5020519@62.5022357@62.502285
595,5901770995,4147196404,Karenbrauta,residential,66.428,nan,6.1058147@6.105867@6.1060295@6.1060569@6.1060564@6.1060486@6.1060184@6.1059875@6.105954@6.1055666,62.5017889@62.5017317@62.5015487@62.5015088@62.5014916@62.5014785@62.5014528@62.5014365@62.501425@62.5013481
596,5901771011,5901770519,Dirikvegen,residential,246.669,nan,6.1036362@6.1035892@6.1035141@6.1033455@6.1030183@6.1029025@6.1027779@6.102671@6.1026088@6.1024708@6.1023918@6.1023152@6.1019615@6.1014195@6.1010618@6.1009185@6.1003218@6.0997364@6.0996274,62.5036077@62.50364@62.5036831@62.503768@62.5039134@62.5039737@62.504057@62.5041071@62.504132@62.5041684@62.504186@62.5041982@62.5042369@62.5043033@62.5043554@62.5043896@62.5045537@62.5046933@62.5047234
597,5901771011,5901772467,Skjongmyra,residential,175.92,nan,6.1036362@6.1035002@6.1034257@6.1033761@6.1033484@6.1033173@6.1033039@6.1033122@6.1033454@6.1033948@6.1034493@6.1040739@6.1041943@6.1042289@6.1044157@6.1046703,62.5036077@62.5035529@62.5035147@62.5034844@62.5034537@62.5034002@62.5033532@62.5033067@62.5032546@62.5032072@62.5031691@62.5027744@62.5027062@62.5026813@62.5024963@62.5022604
598,5901771011,5901768502,Skjongmyra,residential,122.521,nan,6.1036362@6.1041076@6.1043151@6.1046056@6.1055762,62.5036077@62.5037573@62.5038267@62.5039276@62.5042493
599,5901771106,5901766509,Valderøyvegen,secondary,34.283,60,,
600,5901771106,5901765656,Sætrevegen,unclassified,343.842,nan,6.1246794@6.124625@6.1245166@6.1244075@6.1243331@6.1242665@6.1239457@6.123577@6.1233312@6.1231433@6.1228169@6.1221762@6.1219868@6.1218507@6.121585@6.1213236@6.1204557@6.1194198@6.1191738@6.118744,62.5236705@62.5236562@62.5236289@62.5236106@62.523605@62.5236125@62.5236769@62.523759@62.5238283@62.5238867@62.5240032@62.5242415@62.5243053@62.5243481@62.5244188@62.524468@62.5246031@62.5247819@62.5248266@62.5249166
601,5901771123,5901766521,Karenhaugen,residential,122.724,nan,6.108929@6.1088522@6.1086842@6.108407@6.1082338@6.1081659@6.1080399@6.1078689@6.1076724@6.1074627@6.1073053,62.5006864@62.5007482@62.5008965@62.5011246@62.5012319@62.5012627@62.5012845@62.501308@62.5013441@62.5013912@62.5014131
602,5901771123,5901764984,Karenhaugen,residential,180.653,nan,6.108929@6.1089574@6.1090192@6.1092118@6.1095229@6.109956@6.1100038@6.1100287@6.1100966@6.1104105@6.1105941@6.1106127,62.5006864@62.5006582@62.5006152@62.5004549@62.5001802@62.4998175@62.4997683@62.4997483@62.4997072@62.4994426@62.4992809@62.4992612
603,5901771123,5901767788,Karenhaugen,residential,64.508,nan,6.108929@6.1087176@6.107851,62.5006864@62.5006327@62.5003886
604,5901771173,5901767962,Skjongvika,residential,101.996,nan,6.1020231@6.1020444@6.1020556@6.1019831@6.1019868@6.1020093@6.102035@6.1020737,62.5022288@62.5021443@62.5020627@62.5015158@62.5014645@62.501409@62.501369@62.5013191
605,5901771193,5901763747,Nordstranda,residential,11.256,nan,,
606,5901771193,5901772019,Nordstranda,residential,195.36,nan,6.1327586@6.1327618@6.1327488@6.132673@6.1324939@6.132469@6.1323748@6.1322931@6.132211,62.5189551@62.5189444@62.5188767@62.5186016@62.5180647@62.5180092@62.517742@62.5174728@62.5172172
607,5901771193,5901769581,Nordstrandfjørå,residential,331.389,nan,6.1327586@6.1328701@6.133052@6.1332987@6.1336606@6.1338841@6.1339549@6.1344786@6.1351441@6.1352631@6.1353593@6.1354039@6.1354461@6.135476@6.135494@6.135503@6.1354816@6.1354672@6.1353877@6.1353505@6.1352965@6.135191@6.1351192@6.1350582@6.1350122@6.1349569@6.1348054@6.134739@6.1346942@6.1346749@6.1346737,62.5189551@62.5189288@62.5188898@62.5188305@62.5187443@62.5186836@62.51867@62.5185671@62.5184542@62.5184292@62.5183947@62.5183704@62.5183334@62.5182928@62.5182524@62.5181897@62.5179804@62.5179244@62.5178497@62.5178301@62.5178086@62.5177811@62.5177557@62.5177156@62.5176666@62.5175772@62.5173587@62.517227@62.5170886@62.5169455@62.5168631
608,5901771194,5901761725,Trollhaugane,residential,85.313,nan,6.1168585@6.1168134@6.1167721@6.1167447@6.116673@6.1165812@6.1165563@6.1165279@6.1164497@6.1160482@6.115914@6.1158772,62.4991286@62.4991054@62.4990744@62.4990446@62.4988638@62.4987404@62.4987193@62.4987049@62.4986836@62.4986653@62.4986567@62.4986489
609,5901771227,5901768555,nan,secondary,8.52,80,6.10367@6.1037111@6.1037501@6.1037949,62.5074207@62.507427@62.5074403@62.5074676
610,5901771248,5901773327,Kristianavegen,residential,94.82,nan,6.1071532@6.1070582@6.106866@6.1057939@6.1055551,62.5002406@62.5002245@62.5001751@62.4998722@62.4998153
611,5901771248,5901769299,Skjongneset,residential,203.935,nan,6.1071532@6.1070977@6.1070253@6.1068167@6.1066947@6.1065743@6.1064442@6.1063407@6.1062713@6.1062292@6.106139@6.1059486@6.1056559@6.1053834@6.1052731@6.1052185@6.1050838@6.1048496@6.1045647@6.1042528@6.1041599@6.1040335@6.1039173@6.1036836@6.1035896,62.5002406@62.5002822@62.5003282@62.5004241@62.5004723@62.5005152@62.500552@62.5005771@62.5005888@62.5006034@62.5006238@62.5006531@62.5006841@62.5007054@62.5007083@62.5007084@62.5007016@62.5006865@62.5006457@62.5005777@62.5005618@62.5005465@62.5005363@62.5005204@62.500508
612,5901771248,5901768699,Skjongneset,residential,138.938,nan,6.1071532@6.10745@6.1076561@6.1077036@6.1080222@6.1082742@6.1087728@6.1089457@6.1089737,62.5002406@62.50004@62.499914@62.4998917@62.4997224@62.4996129@62.4994099@62.4993361@62.4993241
613,5901771264,5901769549,Valderøyvegen,secondary,273.801,60,6.131002@6.1308718@6.1307928@6.1306119@6.1304114@6.1302052@6.1299729@6.1297709@6.1292671,62.5172015@62.5175301@62.5177077@62.5180314@62.5183223@62.5185802@62.5188392@62.5190432@62.5195172
614,5901771264,5901765892,Valderøyvegen,secondary,164.311,60,6.131002@6.1311025@6.1312016@6.1313183@6.1313596,62.5172015@62.5169095@62.5165787@62.5159932@62.5157338
