id,startId,stopId,name,type,length,maxSpeed,list0,list1
861,7379970924,7379970420,Nørvegjerdet,residential,188.112,30,6.241194@6.241153@6.240701@6.240072@6.239988@6.239932@6.239892@6.239876@6.239866@6.239862@6.239866@6.239883@6.239911@6.239953@6.240007@6.240119@6.240215@6.240395@6.240637@6.240776@6.240891@6.241291@6.2416921@6.24188,62.472985@62.472981@62.472934@62.472881@62.472868@62.472849@62.472826@62.472811@62.472793@62.47277@62.472757@62.472734@62.472715@62.472694@62.472676@62.47265@62.472632@62.472611@62.472592@62.472589@62.47259@62.472605@62.4726241@62.472636
862,7379970927,7379971369,nan,primary,7.545,50,6.202003@6.201995@6.202002@6.202017,62.469801@62.469771@62.469752@62.469735
863,7379970928,7379971366,nan,primary,3.313,50,6.202257@6.202276@6.202311,62.469695@62.469699@62.469711
864,7379970933,7379971007,Ivar Aasens gate,secondary,97.885,50,6.13422@6.133852@6.132403,62.470183@62.470121@62.46992
865,7379970933,7379971347,Ivar Aasens gate,secondary,81.976,50,6.13422@6.134272@6.135013@6.135489@6.1356265@6.135665,62.470183@62.470193@62.470351@62.470456@62.4704857@62.470495
866,7379970933,7379971008,Kjøpmannsgata,residential,162.235,50,6.13422@6.13455@6.1346751@6.1346201@6.132684,62.470183@62.469865@62.4697299@62.4697224@62.469459
867,7379970936,7379970322,Larsgårdsvegen,tertiary,249.418,50,6.238479@6.238132@6.238057@6.237664@6.236984@6.236785@6.236472@6.2358622@6.235195@6.2347306@6.2346607@6.23425@6.233932,62.472188@62.472248@62.472261@62.47234@62.47246@62.472499@62.47256@62.4726648@62.472791@62.4728483@62.4728553@62.472892@62.4729578
868,7379970936,7379970937,Larsgårdsvegen,tertiary,62.742,50,6.238479@6.238734@6.238942@6.239291@6.239407@6.239615,62.472188@62.472118@62.472075@62.472022@62.47201@62.471996
869,7379970937,7379970390,Niovegen,tertiary,35.446,50,6.239615@6.239616@6.239624@6.239674@6.239778@6.239836,62.471996@62.471971@62.471947@62.471891@62.471771@62.471696
870,7379970937,7379971123,Larsgårdsvegen,tertiary,14.412,50,6.239615@6.239743@6.239895,62.471996@62.471992@62.471989
871,7379970942,7379970862,Larsgårdsalleen,residential,50.367,30,6.259156@6.259431@6.259791@6.260124,62.473931@62.473932@62.473903@62.473872
872,7379970942,7379970248,Larsgårdsalleen,residential,44.199,30,6.259156@6.258926@6.258702@6.258513@6.25845@6.258383,62.473931@62.473962@62.473997@62.474034@62.474055@62.47409
873,7379970942,7379971015,Larsgårdsalleen,residential,120.979,30,6.259156@6.259158@6.259127@6.259067@6.258945@6.25886@6.258752@6.2586494@6.257428,62.473931@62.473821@62.473713@62.473638@62.473586@62.473571@62.473559@62.4735335@62.473506
874,7379970946,7379970284,Sandsberget,residential,150.324,30,6.232396@6.2325364@6.2325907@6.232759@6.232757@6.232747@6.232748@6.232918@6.232812@6.232776@6.232689@6.23256@6.232404@6.231844,62.471361@62.4713022@62.4712668@62.471157@62.4711225@62.470946@62.470912@62.470782@62.470728@62.470665@62.470623@62.470575@62.470523@62.470322
875,7379970946,7379970403,Sørnesvegen,residential,95.068,30,6.232396@6.2322574@6.231973@6.23132@6.231065,62.471361@62.4712688@62.471147@62.470861@62.470772
876,7379970946,7379971205,Sørnesvegen,residential,33.488,30,6.232396@6.23254@6.232661,62.471361@62.471521@62.471636
877,7379970950,7379970526,Emanuel Mohns veg,residential,302.608,30,6.19514@6.195083@6.195006@6.19497@6.194955@6.194952@6.194969@6.195004@6.195054@6.195098@6.195372@6.1956@6.195734@6.195859@6.19597@6.196071@6.196218@6.196319@6.196436@6.19763@6.197992@6.198161@6.198354@6.198479@6.198562@6.198639@6.198824@6.198866@6.198998@6.199207@6.199256@6.199316,62.473217@62.473237@62.473277@62.47331@62.47334@62.473393@62.473436@62.473466@62.473493@62.473513@62.473603@62.473672@62.473706@62.473725@62.473734@62.473737@62.473735@62.473732@62.473727@62.473713@62.473705@62.473692@62.473661@62.473627@62.4736@62.47357@62.473483@62.473457@62.473348@62.473163@62.47311@62.473022
878,7379970950,7379970470,Framvegen,residential,116.394,30,6.19514@6.195209@6.195384@6.196187@6.196668@6.196865@6.196923@6.196983@6.19702@6.197052@6.19711,62.473217@62.473206@62.473187@62.473118@62.473065@62.473039@62.473027@62.473003@62.472984@62.472948@62.472853
879,7379970950,7379970473,Framvegen,residential,40.405,30,6.19514@6.195079@6.194759@6.194626@6.194491,62.473217@62.473193@62.473097@62.473049@62.473013
880,7379970956,7379971012,Nørvegata,residential,52.287,30,6.186711@6.1868728@6.1875923@6.1877044,62.471608@62.4716388@62.4716398@62.4716165
881,7379970962,7379970903,Aspøystigen,residential,46.972,50,6.1357246@6.135771@6.135804@6.135818@6.135835@6.135872,62.4715544@62.4713764@62.47125@62.471209@62.471186@62.471139
882,7379970969,7379970781,Stavnesvegen,tertiary,13.754,30,,
883,7379970969,7379970970,nan,tertiary,12.055,30,6.1046588@6.1046869@6.1047006@6.1046981@6.1046798@6.1046479,62.4550071@62.4550245@62.4550452@62.4550669@62.4550868@62.4551027
884,7379970970,7379970969,nan,tertiary,31.385,30,6.1046479@6.1045989@6.1045447@6.1044939@6.1044548@6.1044336@6.1044337@6.1044552@6.1044974@6.1045521@6.1046094@6.1046588,62.4551027@62.4551136@62.4551146@62.4551057@62.4550883@62.4550652@62.4550401@62.455017@62.4549989@62.4549906@62.4549935@62.4550071
885,7379970970,7379971275,Sævollen,residential,338.82,30,6.1046479@6.1046312@6.1038709@6.1030118@6.1027839@6.102567@6.1016339@6.101153@6.100645@6.100251@6.0996@6.098709,62.4551027@62.4552492@62.4554404@62.4556521@62.455712@62.4557836@62.4558998@62.455947@62.455969@62.455975@62.455971@62.455974
886,7379970972,7379970781,Korsvika,residential,456.217,30,6.113041@6.112904@6.112744@6.112551@6.112319@6.111847@6.111616@6.11108@6.1104642@6.110048@6.109814@6.109567@6.109355@6.109019@6.108843@6.108631@6.108422@6.108182@6.107795@6.10768@6.107123@6.106057@6.105279@6.105146@6.105075@6.105016@6.104974@6.104922@6.1049007@6.104907,62.455102@62.455071@62.45504@62.455011@62.454983@62.454943@62.454919@62.454872@62.4548273@62.454797@62.454773@62.454743@62.454713@62.454657@62.454631@62.454602@62.454579@62.454559@62.454546@62.454546@62.454554@62.454597@62.454624@62.454633@62.454642@62.454664@62.454692@62.454775@62.4549128@62.454961
887,7379970981,7379970759,Fjellgata,residential,74.691,50,6.167728@6.167902@6.168435@6.169074,62.472394@62.472357@62.472255@62.472141
888,7379970981,7379971137,Fjellgata,residential,45.22,50,6.167728@6.1676363@6.16717@6.16696@6.166897,62.472394@62.4724096@62.472489@62.47252@62.472527
889,7379970981,7379971460,Fjellgata,residential,105.353,50,6.167728@6.167818@6.1680829@6.168238@6.1689007@6.169415@6.16945@6.169636,62.472394@62.472384@62.4723404@62.4723237@62.4722101@62.472122@62.472116@62.472058
890,7379970983,7379970101,Flatholmvegen,residential,56.918,30,6.1659863@6.1660847@6.166222@6.166332@6.166444@6.166551@6.167063,62.4778219@62.4778329@62.477842@62.477843@62.477839@62.477828@62.477755
891,7379970983,7379970516,Sorenskriver Bulls gate,residential,313.975,30,6.1659863@6.165863@6.1628495@6.1620966@6.160488,62.4778219@62.477802@62.4771225@62.4769525@62.476591
892,7379970983,7379971079,Sorenskriver Bulls gate,residential,129.055,30,6.1659863@6.165945@6.165877@6.165751@6.163799,62.4778219@62.47779@62.477755@62.47772@62.477269
893,7379970985,7379970987,nan,secondary,6.262,50,6.133224@6.133216@6.133206@6.133207,62.459551@62.459542@62.459524@62.459496
894,7379970986,7379970357,Johs. Aarflots gate,residential,110.312,50,6.1299155@6.130188@6.130435@6.130569@6.131286@6.1314@6.131509@6.1316085@6.131796@6.131844@6.131869,62.4706353@62.470668@62.470672@62.470663@62.470602@62.470587@62.470567@62.4705422@62.470456@62.470424@62.470401
895,7379970986,7379970255,Skjervagata,residential,50.836,50,6.1299155@6.130049@6.130211,62.4706353@62.470437@62.470199
896,7379970986,7379971112,Johs. Aarflots gate,residential,135.609,50,6.1299155@6.1293574@6.1286222@6.1280684@6.127822@6.127693@6.127412,62.4706353@62.4705612@62.4704636@62.4703894@62.470355@62.470307@62.470268
897,7379970987,7379970988,Ytre Hessen,tertiary,17.338,50,6.133207@6.133141@6.133035@6.133014,62.459496@62.459464@62.459408@62.459372
898,7379970987,7379970842,nan,secondary,10.753,50,6.133207@6.133231@6.133256@6.133285@6.133347,62.459496@62.459468@62.459454@62.459443@62.459431
899,7379970988,7379970842,Ytre Hessen,tertiary,18.85,50,6.133014@6.133092@6.133231@6.133347,62.459372@62.459369@62.459406@62.459431
900,7379970988,7379971416,Ytre Hessen,tertiary,187.493,30,6.133014@6.132879@6.13275@6.132564@6.132378@6.130769@6.130489@6.129854@6.129614@6.129501,62.459372@62.459333@62.459306@62.459277@62.459253@62.459103@62.459074@62.458999@62.458965@62.458944
901,7379970990,7379970120,Borgundvegen,residential,69.435,50,6.188771@6.188853@6.1890319@6.189208@6.189312@6.18948@6.189875@6.190107,62.471788@62.471786@62.4717782@62.471773@62.471773@62.471763@62.471722@62.471706
902,7379970991,275605058,Lorkenesgata,trunk,24.899,50,6.152546@6.15249@6.152446@6.1523946@6.152342@6.1522894@6.152239,62.470602@62.470649@62.470684@62.4707141@62.47074@62.4707574@62.470769
903,7379970991,7379970444,Keiser Wilhelms gate,trunk,31.342,50,6.152546@6.152584@6.152645@6.152707@6.152746@6.152819@6.152886,62.470602@62.47054@62.47048@62.470437@62.470417@62.470395@62.470386
904,7379970992,6286715943,Brunholmgata,unclassified,23.814,50,6.151784@6.151928@6.152015@6.1521532,62.472747@62.472821@62.472843@62.4728686
905,7379970992,7379971037,Molovegen,residential,454.935,50,6.151784@6.151587@6.1515373@6.151364@6.1510783@6.150968@6.150883@6.1507658@6.1504555@6.1501443@6.1485445@6.1480635@6.147773@6.1470378@6.1462178@6.145898@6.144707@6.144193@6.143943,62.472747@62.472812@62.472846@62.473@62.4732592@62.47336@62.473428@62.4734511@62.473468@62.473467@62.4734897@62.473506@62.4734804@62.4733821@62.473277@62.473236@62.473087@62.473021@62.472993
906,7379970992,7379970995,Molovegen,residential,26.29,50,6.151784@6.151842@6.1520153,62.472747@62.472717@62.4725379
907,7379970993,7379970617,Brunholmgata,residential,107.139,50,6.1518396@6.151639@6.151529@6.151478@6.151411@6.1513197@6.1501756,62.4724897@62.472662@62.472749@62.472781@62.47281@62.4728316@62.4729283
908,7379970993,7379970995,Øwregata,residential,10.581,50,6.1518396@6.151942@6.1520153,62.4724897@62.472511@62.4725379
909,7379970995,7379971031,Apotekergata,residential,72.533,50,6.1520153@6.152079@6.152149@6.152164@6.1521614@6.1521282@6.151913@6.151759@6.1516229,62.4725379@62.472459@62.472372@62.472335@62.4723051@62.4722665@62.472151@62.472059@62.4719846
910,7379970995,7379970992,Molovegen,residential,26.29,50,6.1520153@6.151842@6.151784,62.4725379@62.472717@62.472747
911,7379970995,7379970993,Øwregata,residential,10.581,50,6.1520153@6.151942@6.1518396,62.4725379@62.472511@62.4724897
912,7379971000,7379970597,Vågavegen,residential,484.728,50,6.227749@6.227688@6.227552@6.2268811@6.2267019@6.2264894@6.2250691@6.2249768@6.224825@6.224471@6.2242@6.22386@6.2234426@6.223088@6.222253@6.222123@6.219938@6.219678@6.219554@6.219455@6.219383@6.219297@6.219227@6.21915@6.219129@6.219076@6.219049@6.219035@6.219016,62.471628@62.4716@62.471588@62.4716463@62.4716597@62.4716756@62.4717818@62.4717886@62.4718@62.47182@62.471825@62.471814@62.4717745@62.471721@62.471607@62.471597@62.471478@62.47147@62.471478@62.471495@62.471516@62.47155@62.471592@62.471653@62.471675@62.471754@62.471833@62.471866@62.471881
913,7379971001,278199339,Nedre Strandgate,trunk,8.414,50,6.151396@6.151335@6.151281@6.151239,62.470828@62.470822@62.470814@62.470807
914,7379971001,275605058,Lorkenesgata,trunk,44.046,50,6.151396@6.151477@6.1517163@6.151947@6.152076@6.152146@6.1521952@6.152239,62.470828@62.4708319@62.470821@62.4708@62.470789@62.470782@62.4707758@62.470769
915,7379971001,7379970837,Apotekergata,residential,43.429,50,6.151396@6.151243@6.151215@6.1510651,62.470828@62.471011@62.471049@62.4711868
916,7379971007,7379971008,Skippergata,residential,53.292,50,6.132403@6.132415@6.132684,62.46992@62.469883@62.469459
917,7379971007,7379970358,Skippergata,residential,58.832,50,6.132403@6.132356@6.132217@6.132102@6.132071,62.46992@62.469975@62.470179@62.470368@62.470426
918,7379971007,7379971060,Ivar Aasens gate,secondary,97.81,50,6.132403@6.1322422@6.130581,62.46992@62.4698975@62.469666
919,7379971007,7379970933,Ivar Aasens gate,secondary,97.885,50,6.132403@6.133852@6.13422,62.46992@62.470121@62.470183
920,7379971008,7379971059,Kjøpmannsgata,residential,97.29,50,,
921,7379971008,7379971007,Skippergata,residential,53.292,50,6.132684@6.132415@6.132403,62.469459@62.469883@62.46992
922,7379971008,7379970933,Kjøpmannsgata,residential,162.235,50,6.132684@6.1346201@6.1346751@6.13455@6.13422,62.469459@62.4697224@62.4697299@62.469865@62.470183
923,7379971012,7379970417,Nørvegata,residential,27.464,30,,
924,7379971012,7379970956,Nørvegata,residential,52.287,30,6.1877044@6.1875923@6.1868728@6.186711,62.4716165@62.4716398@62.4716388@62.471608
925,7379971012,7379971075,Nørvegata,residential,45.334,30,6.1877044@6.187652@6.187637,62.4716165@62.471305@62.47121
926,7379971015,7379970942,Larsgårdsalleen,residential,120.979,30,6.257428@6.2586494@6.258752@6.25886@6.258945@6.259067@6.259127@6.259158@6.259156,62.473506@62.4735335@62.473559@62.473571@62.473586@62.473638@62.473713@62.473821@62.473931
927,7379971018,7379971396,Borgundvegen,residential,8.683,50,,
928,7379971018,7379970361,Borgundvegen,primary,158.675,50,6.225962@6.2262408@6.226518@6.226876@6.227374@6.22816@6.228255@6.228401@6.228994,62.472922@62.4729138@62.472906@62.472889@62.472858@62.472777@62.472767@62.472747@62.472675
929,7379971023,7379970640,Tollbugata,residential,8.924,50,,
930,7379971023,277917634,Tollbugata,residential,182.307,50,6.154296@6.154043@6.153795@6.1537801@6.1537278@6.153746@6.1537861@6.1538838@6.15401@6.154532@6.15476@6.155655@6.156033@6.156163,62.475163@62.475156@62.475148@62.4752083@62.4753632@62.4753974@62.4754131@62.4754316@62.47545@62.475501@62.475527@62.475627@62.475667@62.475676
931,7379971023,7379971409,Skansegata,tertiary,131.593,50,6.154296@6.154466@6.154579@6.1546987@6.1548042@6.1549306@6.155065@6.155334@6.155446@6.155646@6.155713@6.155773@6.15583@6.155906@6.155968@6.156018@6.156057@6.156106@6.1561185@6.156126,62.475163@62.475076@62.475025@62.4749752@62.4749364@62.4749057@62.474873@62.474833@62.474821@62.474797@62.474786@62.47477@62.474749@62.474715@62.47468@62.474643@62.474605@62.474546@62.4745047@62.474447
932,7379971028,7379970444,Keiser Wilhelms gate,residential,39.082,50,6.1522363@6.1526984@6.1528505@6.152886,62.4702331@62.4703021@62.4703438@62.470386
933,7379971028,282272324,Keiser Wilhelms gate,residential,93.279,50,6.1522363@6.152469@6.1525919@6.1532271@6.1534794,62.4702331@62.469924@62.4699026@62.4700008@62.4700806
934,7379971028,1885667788,Keiser Wilhelms gate,residential,42.931,50,6.1522363@6.152207@6.151935@6.1516713@6.15158,62.4702331@62.4702695@62.470228@62.4701853@62.4701107
935,7379971031,7379970995,Apotekergata,residential,72.533,50,6.1516229@6.151759@6.151913@6.1521282@6.1521614@6.152164@6.152149@6.152079@6.1520153,62.4719846@62.472059@62.472151@62.4722665@62.4723051@62.472335@62.472372@62.472459@62.4725379
936,7379971031,7379967173,Apotekergata,residential,73.411,50,6.1516229@6.1515474@6.151162@6.15098@6.1509248@6.1508435,62.4719846@62.4719387@62.471714@62.47161@62.471561@62.4714399
937,7379971031,6286715954,Bakkegata,residential,33.512,50,6.1516229@6.151413@6.15109,62.4719846@62.472047@62.472158
938,7379971031,7379971124,Apotekergata,residential,18.217,50,6.1516229@6.1517209@6.1517873@6.1519219,62.4719846@62.4719557@62.4719362@62.4718966
939,7379971036,7379970261,Fjordgata,residential,283.593,50,6.1382833@6.13818@6.138129@6.137982@6.137825@6.137728@6.137642@6.137507@6.137049@6.136727@6.136471@6.136372@6.136321@6.136179@6.13603@6.135888@6.135734@6.135604@6.135441@6.135293@6.135128@6.134947@6.134506@6.134355@6.1342418@6.134172@6.133992@6.133931@6.133774@6.133733@6.13368,62.4729454@62.472929@62.472911@62.472833@62.472736@62.472689@62.472661@62.472627@62.472525@62.472453@62.472392@62.472364@62.472344@62.47226@62.472146@62.472065@62.472002@62.471962@62.471927@62.471909@62.471899@62.471899@62.471922@62.471921@62.4719167@62.471914@62.471893@62.471881@62.471841@62.471825@62.471802
940,7379971037,7379970992,Molovegen,residential,454.935,50,6.143943@6.144193@6.144707@6.145898@6.1462178@6.1470378@6.147773@6.1480635@6.1485445@6.1501443@6.1504555@6.1507658@6.150883@6.150968@6.1510783@6.151364@6.1515373@6.151587@6.151784,62.472993@62.473021@62.473087@62.473236@62.473277@62.4733821@62.4734804@62.473506@62.4734897@62.473467@62.473468@62.4734511@62.473428@62.47336@62.4732592@62.473@62.472846@62.472812@62.472747
941,7379971038,7379970547,Bøgata,residential,63.444,30,6.224721@6.224544@6.2242299@6.223879@6.2235889,62.473871@62.473854@62.4737906@62.473707@62.4736488
942,7379971039,7379971241,Flatholmen,residential,149.855,30,6.182609@6.182268@6.182162@6.182066@6.181987@6.181845@6.181679@6.181631@6.181562@6.181526@6.181454@6.181426@6.181385@6.181343@6.18122@6.181165,62.481011@62.4809@62.480861@62.480834@62.480805@62.480744@62.480605@62.480553@62.48045@62.480378@62.480183@62.480128@62.480071@62.480024@62.479931@62.47991
943,7379971040,7379970752,Fogd Lindholms veg,residential,138.993,30,6.2278014@6.228338@6.228502@6.229077@6.229184@6.229287@6.229364@6.229514@6.229548@6.229732@6.229924,62.4706554@62.470696@62.470711@62.470806@62.470827@62.47085@62.470809@62.470695@62.47067@62.470534@62.470407
944,7379971051,7379970661,Kirkegata,residential,2.715,50,,
945,7379971051,7379971370,Kirkegata,residential,60.769,50,6.149109@6.1491861@6.1499463@6.150119,62.470953@62.4709745@62.4711843@62.471237
946,7379971051,7379971495,Kirkegata,residential,45.14,50,6.149109@6.149142@6.149187@6.14926@6.149385@6.149438@6.149518@6.149593,62.470953@62.470925@62.470888@62.470825@62.470687@62.470659@62.470659@62.47067
947,7379971053,7379971413,Steinvågvegen,residential,11.215,50,6.126339@6.126262@6.126241@6.12621,62.469663@62.469621@62.4696052@62.469582
948,7379971053,7379971057,nan,secondary,5.097,50,6.126339@6.126353@6.126373@6.126411,62.469663@62.469651@62.469642@62.469634
949,7379971055,7379971053,nan,secondary,1.412,50,,
950,7379971057,7379971224,nan,secondary,2.861,50,6.126411@6.126439@6.126466,62.469634@62.469632@62.469634
951,7379971059,7379971008,Kjøpmannsgata,residential,97.29,50,,
952,7379971059,7379971060,Skjervagata,residential,52.952,50,6.13087@6.130817@6.1306@6.130581,62.469209@62.469302@62.469631@62.469666
953,7379971059,7379970773,Kjøpmannsgata,residential,146.153,50,6.13087@6.130399@6.129876@6.12927@6.129157@6.129118@6.129084@6.129059@6.128936@6.128833@6.128807,62.469209@62.46914@62.469072@62.468986@62.468976@62.468977@62.468987@62.469011@62.469203@62.469367@62.46942
954,7379971060,7379970773,Ivar Aasens gate,secondary,95.196,50,6.130581@6.1304177@6.129762@6.128899@6.128807,62.469666@62.4696415@62.469553@62.469432@62.46942
955,7379971060,7379971007,Ivar Aasens gate,secondary,97.81,50,6.130581@6.1322422@6.132403,62.469666@62.4698975@62.46992
956,7379971060,7379971059,Skjervagata,residential,52.952,50,6.130581@6.1306@6.130817@6.13087,62.469666@62.469631@62.469302@62.469209
957,7379971060,7379970391,Skjervagata,residential,59.507,50,6.130581@6.130545@6.130504@6.130477@6.130396@6.130281@6.130235@6.130227,62.469666@62.469689@62.469729@62.469763@62.469902@62.47007@62.470148@62.470173
